symbol,side,entry_px,exit_px,qty,pnl,outcome,entry_ts,exit_ts
ADAUSDT,BUY,0.71577157,0.71683822,60.0,0.064,TP,1749636750000,1749636810000
ADAUSDT,BUY,0.71627162,0.71733827,60.0,0.064,TP,1749636855000,1749636990000
ADAUSDT,BUY,0.7175717500000001,0.715794,60.0,-0.1067,SL,1749637050000,1749637350000
ADAUSDT,BUY,0.7160715999999999,0.7142938499999999,60.0,-0.1067,SL,1749637365000,1749637515000
ADAUSDT,BUY,0.71517151,0.71623816,60.0,0.064,TP,1749637530000,1749637830000
ADAUSDT,BUY,0.71617161,0.7143938599999999,60.0,-0.1067,SL,1749637890000,1749638655000
ADAUSDT,BUY,0.71587158,0.7169382299999999,60.0,0.064,TP,1749638670000,1749638790000
ADAUSDT,BUY,0.71787178,0.7189384299999999,60.0,0.064,TP,1749638865000,1749639510000
ADAUSDT,BUY,0.71927192,0.7174941699999999,60.0,-0.1067,SL,1749639585000,1749639930000
ADAUSDT,BUY,0.7175717500000001,0.715794,60.0,-0.1067,SL,1749639945000,1749640590000
ADAUSDT,SELL,0.71342865,0.7152064,60.0,-0.1067,SL,1749640665000,1749641430000
ADAUSDT,SELL,0.71552844,0.7144617900000001,60.0,0.064,TP,1749641445000,1749641715000
ADAUSDT,SELL,0.71522847,0.7141618200000001,60.0,0.064,TP,1749641790000,1749641910000
ADAUSDT,SELL,0.71232876,0.71410651,60.0,-0.1067,SL,1749641985000,1749642870000
ADAUSDT,SELL,0.71382861,0.71276196,60.0,0.064,TP,1749642885000,1749643410000
ADAUSDT,SELL,0.71562843,0.71456178,60.0,0.064,TP,1749643470000,1749643590000
ADAUSDT,BUY,0.71517151,0.71623816,60.0,0.064,TP,1749643710000,1749643830000
ADAUSDT,BUY,0.71657165,0.7147939,60.0,-0.1067,SL,1749643875000,1749644190000
ADAUSDT,BUY,0.71377137,0.71199362,60.0,-0.1067,SL,1749644205000,1749644490000
ADAUSDT,SELL,0.7111288800000001,0.7129066300000001,60.0,-0.1067,SL,1749644565000,1749644610000
ADAUSDT,SELL,0.71252874,0.71430649,60.0,-0.1067,SL,1749644625000,1749645030000
ADAUSDT,BUY,0.71817181,0.7192384599999999,60.0,0.064,TP,1749645075000,1749645090000
ADAUSDT,BUY,0.7182718199999999,0.7193384699999998,60.0,0.064,TP,1749645135000,1749645150000
ADAUSDT,BUY,0.71977197,0.72083862,60.0,0.064,TP,1749645195000,1749645210000
ADAUSDT,BUY,0.7226722600000001,0.72089451,60.0,-0.1067,SL,1749645285000,1749645330000
ADAUSDT,BUY,0.7211721099999999,0.7222387599999999,60.0,0.064,TP,1749645345000,1749645450000
ADAUSDT,BUY,0.72127212,0.7223387699999999,60.0,0.064,TP,1749645495000,1749645510000
ADAUSDT,BUY,0.7200719999999999,0.7211386499999999,60.0,0.064,TP,1749645570000,1749645630000
ADAUSDT,BUY,0.7250725,0.72613915,60.0,0.064,TP,1749645705000,1749645750000
ADAUSDT,BUY,0.72687268,0.72793933,60.0,0.064,TP,1749645795000,1749645810000
ADAUSDT,BUY,0.72597259,0.72419484,60.0,-0.1067,SL,1749645870000,1749646170000
ADAUSDT,BUY,0.72367236,0.72189461,60.0,-0.1067,SL,1749646185000,1749646470000
ADAUSDT,BUY,0.72217221,0.7232388599999999,60.0,0.064,TP,1749646485000,1749646575000
ADAUSDT,SELL,0.72222777,0.7240055200000001,60.0,-0.1067,SL,1749646590000,1749646830000
ADAUSDT,SELL,0.72372762,0.7226609700000001,60.0,0.064,TP,1749646845000,1749646890000
ADAUSDT,SELL,0.72212778,0.72390553,60.0,-0.1067,SL,1749646950000,1749647190000
ADAUSDT,SELL,0.72462753,0.7235608800000001,60.0,0.064,TP,1749647205000,1749647610000
ADAUSDT,SELL,0.72272772,0.72450547,60.0,-0.1067,SL,1749647685000,1749647910000
ADAUSDT,BUY,0.72417241,0.7252390599999999,60.0,0.064,TP,1749648030000,1749648390000
ADAUSDT,BUY,0.72617261,0.72439486,60.0,-0.1067,SL,1749648465000,1749648750000
ADAUSDT,BUY,0.7222722199999999,0.7204944699999999,60.0,-0.1067,SL,1749648765000,1749648810000
ADAUSDT,SELL,0.72242775,0.7242055000000001,60.0,-0.1067,SL,1749648870000,1749648990000
ADAUSDT,SELL,0.72462753,0.7235608800000001,60.0,0.064,TP,1749649005000,1749649215000
ADAUSDT,SELL,0.7249275,0.72386085,60.0,0.064,TP,1749649230000,1749649395000
ADAUSDT,BUY,0.7242724199999999,0.7224946699999999,60.0,-0.1067,SL,1749649425000,1749649530000
ADAUSDT,SELL,0.72002799,0.72180574,60.0,-0.1067,SL,1749649650000,1749649770000
ADAUSDT,SELL,0.72202779,0.72096114,60.0,0.064,TP,1749649785000,1749649875000
ADAUSDT,SELL,0.72062793,0.7195612800000001,60.0,0.064,TP,1749649965000,1749650130000
ADAUSDT,SELL,0.72042795,0.7193613000000001,60.0,0.064,TP,1749650190000,1749650250000
ADAUSDT,SELL,0.71952804,0.7213057900000001,60.0,-0.1067,SL,1749650310000,1749650490000
ADAUSDT,SELL,0.72102789,0.7199612400000001,60.0,0.064,TP,1749650505000,1749650550000
ADAUSDT,SELL,0.71982801,0.71876136,60.0,0.064,TP,1749650655000,1749650670000
ADAUSDT,SELL,0.72062793,0.7195612800000001,60.0,0.064,TP,1749650730000,1749650790000
ADAUSDT,SELL,0.72022797,0.7220057200000001,60.0,-0.1067,SL,1749650835000,1749651270000
ADAUSDT,BUY,0.7220721999999999,0.7231388499999999,60.0,0.064,TP,1749651330000,1749651390000
ADAUSDT,BUY,0.7235723500000001,0.724639,60.0,0.064,TP,1749651465000,1749651570000
ADAUSDT,BUY,0.72387238,0.7249390299999999,60.0,0.064,TP,1749651630000,1749651690000
ADAUSDT,BUY,0.72587258,0.7269392299999999,60.0,0.064,TP,1749651765000,1749651975000
ADAUSDT,BUY,0.72597259,0.72703924,60.0,0.064,TP,1749652035000,1749652170000
ADAUSDT,BUY,0.72657265,0.7276393,60.0,0.064,TP,1749652230000,1749652290000
ADAUSDT,BUY,0.730073,0.7311396499999999,60.0,0.064,TP,1749652365000,1749652515000
ADAUSDT,BUY,0.72957295,0.7277952,60.0,-0.1067,SL,1749652530000,1749652710000
ADAUSDT,BUY,0.7260726,0.7242948499999999,60.0,-0.1067,SL,1749652725000,1749652830000
ADAUSDT,BUY,0.7246724600000001,0.72573911,60.0,0.064,TP,1749652845000,1749653010000
ADAUSDT,BUY,0.7271727099999999,0.7253949599999999,60.0,-0.1067,SL,1749653085000,1749653370000
ADAUSDT,SELL,0.72522747,0.72416082,60.0,0.064,TP,1749653490000,1749653790000
ADAUSDT,SELL,0.72442755,0.7262053,60.0,-0.1067,SL,1749653850000,1749654210000
ADAUSDT,SELL,0.7274272500000001,0.7263606000000001,60.0,0.064,TP,1749654225000,1749654390000
ADAUSDT,BUY,0.72687268,0.72509493,60.0,-0.1067,SL,1749654405000,1749654510000
ADAUSDT,BUY,0.7253725299999999,0.7235947799999999,60.0,-0.1067,SL,1749654525000,1749654570000
ADAUSDT,SELL,0.72442755,0.7233609000000001,60.0,0.064,TP,1749654630000,1749654690000
ADAUSDT,SELL,0.72382761,0.72276096,60.0,0.064,TP,1749654750000,1749654870000
ADAUSDT,SELL,0.7239276,0.7228609500000001,60.0,0.064,TP,1749654930000,1749655110000
ADAUSDT,SELL,0.7232276700000001,0.7221610200000002,60.0,0.064,TP,1749655155000,1749655530000
ADAUSDT,SELL,0.72262773,0.72440548,60.0,-0.1067,SL,1749655590000,1749655710000
ADAUSDT,SELL,0.72472752,0.72650527,60.0,-0.1067,SL,1749655725000,1749655830000
ADAUSDT,BUY,0.72497249,0.7260391399999999,60.0,0.064,TP,1749655875000,1749655950000
ADAUSDT,BUY,0.72567256,0.72673921,60.0,0.064,TP,1749656010000,1749656190000
ADAUSDT,BUY,0.72657265,0.7276393,60.0,0.064,TP,1749656250000,1749656310000
ADAUSDT,BUY,0.7270727,0.72529495,60.0,-0.1067,SL,1749656370000,1749656550000
ADAUSDT,BUY,0.72597259,0.72703924,60.0,0.064,TP,1749656565000,1749656835000
ADAUSDT,BUY,0.72587258,0.72409483,60.0,-0.1067,SL,1749656910000,1749657435000
ADAUSDT,SELL,0.7251274799999999,0.72406083,60.0,0.064,TP,1749657510000,1749657870000
ADAUSDT,SELL,0.72462753,0.7235608800000001,60.0,0.064,TP,1749657915000,1749657930000
ADAUSDT,SELL,0.72222777,0.7211611200000001,60.0,0.064,TP,1749658065000,1749658230000
ADAUSDT,SELL,0.72152784,0.72330559,60.0,-0.1067,SL,1749658275000,1749659010000
ADAUSDT,SELL,0.7229277,0.72186105,60.0,0.064,TP,1749659025000,1749659610000
ADAUSDT,SELL,0.72262773,0.7215610800000001,60.0,0.064,TP,1749659655000,1749660090000
ADAUSDT,SELL,0.72222777,0.7211611200000001,60.0,0.064,TP,1749660150000,1749660330000
ADAUSDT,SELL,0.72102789,0.72280564,60.0,-0.1067,SL,1749660390000,1749660750000
ADAUSDT,SELL,0.7219278,0.7208611500000001,60.0,0.064,TP,1749660765000,1749660930000
ADAUSDT,SELL,0.72072792,0.71966127,60.0,0.064,TP,1749660975000,1749661230000
ADAUSDT,SELL,0.71912808,0.71806143,60.0,0.064,TP,1749661305000,1749661470000
ADAUSDT,SELL,0.71722827,0.71900602,60.0,-0.1067,SL,1749661545000,1749661890000
ADAUSDT,SELL,0.71882811,0.7177614600000001,60.0,0.064,TP,1749661905000,1749662430000
ADAUSDT,SELL,0.71852814,0.72030589,60.0,-0.1067,SL,1749662490000,1749662670000
ADAUSDT,SELL,0.72032796,0.71926131,60.0,0.064,TP,1749662685000,1749663150000
ADAUSDT,SELL,0.71812818,0.7170615300000001,60.0,0.064,TP,1749663225000,1749663390000
ADAUSDT,SELL,0.71712828,0.71606163,60.0,0.064,TP,1749663450000,1749663870000
ADAUSDT,SELL,0.71202879,0.71096214,60.0,0.064,TP,1749663945000,1749664230000
ADAUSDT,SELL,0.71072892,0.70966227,60.0,0.064,TP,1749664290000,1749664455000
ADAUSDT,SELL,0.71122887,0.7101622200000001,60.0,0.064,TP,1749664470000,1749664770000
ADAUSDT,SELL,0.7111288800000001,0.7100622300000001,60.0,0.064,TP,1749664830000,1749664890000
ADAUSDT,SELL,0.7104289500000001,0.7093623000000001,60.0,0.064,TP,1749664950000,1749665010000
ADAUSDT,SELL,0.70802919,0.70980694,60.0,-0.1067,SL,1749665085000,1749665370000
ADAUSDT,SELL,0.7102289700000001,0.7091623200000001,60.0,0.064,TP,1749665385000,1749665430000
ADAUSDT,SELL,0.7102289700000001,0.7091623200000001,60.0,0.064,TP,1749665490000,1749665610000
ADAUSDT,SELL,0.7079291999999999,0.70686255,60.0,0.064,TP,1749665685000,1749665730000
ADAUSDT,SELL,0.70762923,0.70656258,60.0,0.064,TP,1749665775000,1749665850000
ADAUSDT,SELL,0.7070292899999999,0.70596264,60.0,0.064,TP,1749665910000,1749665955000
ADAUSDT,SELL,0.70742925,0.7063626000000001,60.0,0.064,TP,1749666030000,1749666150000
ADAUSDT,SELL,0.7070292899999999,0.70596264,60.0,0.064,TP,1749666210000,1749666675000
ADAUSDT,SELL,0.70762923,0.70940698,60.0,-0.1067,SL,1749666690000,1749667050000
ADAUSDT,BUY,0.7101710099999999,0.7112376599999999,60.0,0.064,TP,1749667125000,1749667230000
ADAUSDT,BUY,0.7110711,0.7092933499999999,60.0,-0.1067,SL,1749667290000,1749668070000
ADAUSDT,BUY,0.70927092,0.70749317,60.0,-0.1067,SL,1749668085000,1749668190000
ADAUSDT,BUY,0.70757075,0.705793,60.0,-0.1067,SL,1749668205000,1749668610000
ADAUSDT,SELL,0.70552944,0.70446279,60.0,0.064,TP,1749668670000,1749668790000
ADAUSDT,SELL,0.70432956,0.70610731,60.0,-0.1067,SL,1749668850000,1749669090000
ADAUSDT,SELL,0.7057294199999999,0.70466277,60.0,0.064,TP,1749669105000,1749669615000
ADAUSDT,SELL,0.7057294199999999,0.70466277,60.0,0.064,TP,1749669675000,1749669735000
ADAUSDT,SELL,0.7053294600000001,0.7042628100000001,60.0,0.064,TP,1749669825000,1749670410000
ADAUSDT,SELL,0.70382961,0.70276296,60.0,0.064,TP,1749670530000,1749670650000
ADAUSDT,SELL,0.70322967,0.70500742,60.0,-0.1067,SL,1749670710000,1749671070000
ADAUSDT,SELL,0.70522947,0.7041628200000001,60.0,0.064,TP,1749671085000,1749671190000
ADAUSDT,BUY,0.7042704200000001,0.70249267,60.0,-0.1067,SL,1749671265000,1749671490000
ADAUSDT,SELL,0.70402959,0.70296294,60.0,0.064,TP,1749671550000,1749671775000
ADAUSDT,BUY,0.70367036,0.70189261,60.0,-0.1067,SL,1749671865000,1749672210000
ADAUSDT,SELL,0.7009299,0.69986325,60.0,0.064,TP,1749672255000,1749672330000
ADAUSDT,SELL,0.7010298899999999,0.70280764,60.0,-0.1067,SL,1749672390000,1749672690000
ADAUSDT,SELL,0.7028297099999999,0.70460746,60.0,-0.1067,SL,1749672705000,1749672855000
ADAUSDT,SELL,0.70382961,0.70560736,60.0,-0.1067,SL,1749672870000,1749673170000
ADAUSDT,BUY,0.70577057,0.70399282,60.0,-0.1067,SL,1749673275000,1749673995000
ADAUSDT,BUY,0.70477047,0.70583712,60.0,0.064,TP,1749674010000,1749674070000
ADAUSDT,BUY,0.70517051,0.70339276,60.0,-0.1067,SL,1749674130000,1749675510000
ADAUSDT,BUY,0.70317031,0.7042369599999999,60.0,0.064,TP,1749675525000,1749675630000
ADAUSDT,BUY,0.7050704999999999,0.7061371499999999,60.0,0.064,TP,1749675690000,1749676110000
ADAUSDT,BUY,0.70947094,0.70769319,60.0,-0.1067,SL,1749676485000,1749676650000
ADAUSDT,BUY,0.70777077,0.70599302,60.0,-0.1067,SL,1749676665000,1749677250000
ADAUSDT,SELL,0.7059293999999999,0.70486275,60.0,0.064,TP,1749677295000,1749677370000
ADAUSDT,SELL,0.70132986,0.70026321,60.0,0.064,TP,1749677565000,1749677850000
ADAUSDT,SELL,0.69953004,0.69846339,60.0,0.064,TP,1749677925000,1749678330000
ADAUSDT,SELL,0.69963003,0.70140778,60.0,-0.1067,SL,1749678390000,1749678810000
ADAUSDT,SELL,0.70152984,0.70046319,60.0,0.064,TP,1749678825000,1749678990000
ADAUSDT,SELL,0.69783021,0.6967635600000001,60.0,0.064,TP,1749679035000,1749679050000
ADAUSDT,SELL,0.69743025,0.6963636000000001,60.0,0.064,TP,1749679110000,1749679170000
ADAUSDT,SELL,0.69653034,0.6954636900000001,60.0,0.064,TP,1749679215000,1749679230000
ADAUSDT,SELL,0.69713028,0.69606363,60.0,0.064,TP,1749679290000,1749679350000
ADAUSDT,SELL,0.69283071,0.69460846,60.0,-0.1067,SL,1749679425000,1749679470000
ADAUSDT,SELL,0.69473052,0.69650827,60.0,-0.1067,SL,1749679485000,1749679770000
ADAUSDT,SELL,0.69703029,0.6959636400000001,60.0,0.064,TP,1749679785000,1749680250000
ADAUSDT,SELL,0.69473052,0.6936638700000001,60.0,0.064,TP,1749680325000,1749680490000
ADAUSDT,SELL,0.69353064,0.69246399,60.0,0.064,TP,1749680550000,1749680730000
ADAUSDT,SELL,0.69323067,0.6921640200000001,60.0,0.064,TP,1749680790000,1749681150000
ADAUSDT,SELL,0.6929306999999999,0.69186405,60.0,0.064,TP,1749681210000,1749681450000
ADAUSDT,SELL,0.69203079,0.6909641400000001,60.0,0.064,TP,1749681495000,1749681510000
ADAUSDT,SELL,0.69153084,0.69330859,60.0,-0.1067,SL,1749681570000,1749681990000
ADAUSDT,SELL,0.69263073,0.69440848,60.0,-0.1067,SL,1749682005000,1749682230000
ADAUSDT,BUY,0.69356935,0.6946359999999999,60.0,0.064,TP,1749682290000,1749683250000
ADAUSDT,BUY,0.69496949,0.6960361399999999,60.0,0.064,TP,1749683295000,1749684150000
ADAUSDT,BUY,0.6960696,0.6971362499999999,60.0,0.064,TP,1749684270000,1749684930000
ADAUSDT,BUY,0.69696969,0.6980363399999999,60.0,0.064,TP,1749684990000,1749686190000
ADAUSDT,BUY,0.69786978,0.69609203,60.0,-0.1067,SL,1749686235000,1749686835000
ADAUSDT,BUY,0.69666966,0.6977363099999999,60.0,0.064,TP,1749686850000,1749687030000
ADAUSDT,BUY,0.6961696100000001,0.69723626,60.0,0.064,TP,1749687090000,1749687210000
ADAUSDT,BUY,0.69666966,0.6977363099999999,60.0,0.064,TP,1749687270000,1749687330000
ADAUSDT,BUY,0.69756975,0.6986363999999999,60.0,0.064,TP,1749687390000,1749687690000
ADAUSDT,BUY,0.6988698799999999,0.6970921299999999,60.0,-0.1067,SL,1749687735000,1749688110000
ADAUSDT,BUY,0.69666966,0.69489191,60.0,-0.1067,SL,1749688125000,1749688350000
ADAUSDT,SELL,0.6950304900000001,0.6939638400000001,60.0,0.064,TP,1749688425000,1749688530000
ADAUSDT,SELL,0.69413058,0.6930639300000001,60.0,0.064,TP,1749688575000,1749688650000
ADAUSDT,SELL,0.69523047,0.6970082200000001,60.0,-0.1067,SL,1749688710000,1749689010000
ADAUSDT,SELL,0.69743025,0.699208,60.0,-0.1067,SL,1749689025000,1749689250000
ADAUSDT,BUY,0.69816981,0.69639206,60.0,-0.1067,SL,1749689295000,1749690150000
ADAUSDT,BUY,0.6961696100000001,0.6943918600000001,60.0,-0.1067,SL,1749690165000,1749690270000
ADAUSDT,BUY,0.69466946,0.6957361099999999,60.0,0.064,TP,1749690285000,1749690450000
ADAUSDT,BUY,0.6961696100000001,0.69723626,60.0,0.064,TP,1749690495000,1749690735000
ADAUSDT,SELL,0.69553044,0.69730819,60.0,-0.1067,SL,1749690870000,1749691110000
ADAUSDT,BUY,0.6972697200000001,0.6954919700000001,60.0,-0.1067,SL,1749691170000,1749691350000
ADAUSDT,BUY,0.6959695899999999,0.6941918399999999,60.0,-0.1067,SL,1749691365000,1749691890000
ADAUSDT,SELL,0.69363063,0.6925639800000001,60.0,0.064,TP,1749691965000,1749692010000
ADAUSDT,SELL,0.69353064,0.69530839,60.0,-0.1067,SL,1749692070000,1749692370000
ADAUSDT,SELL,0.69543045,0.6943638000000001,60.0,0.064,TP,1749692385000,1749692850000
ADAUSDT,SELL,0.69513048,0.69690823,60.0,-0.1067,SL,1749692895000,1749693390000
ADAUSDT,BUY,0.6963696300000001,0.69743628,60.0,0.064,TP,1749693450000,1749693750000
ADAUSDT,BUY,0.69786978,0.69609203,60.0,-0.1067,SL,1749693810000,1749694470000
ADAUSDT,BUY,0.69586958,0.69409183,60.0,-0.1067,SL,1749694485000,1749694890000
ADAUSDT,BUY,0.69446944,0.6955360899999999,60.0,0.064,TP,1749694905000,1749695250000
ADAUSDT,SELL,0.69533046,0.69426381,60.0,0.064,TP,1749695265000,1749695550000
ADAUSDT,SELL,0.69413058,0.6959083300000001,60.0,-0.1067,SL,1749695595000,1749695790000
ADAUSDT,SELL,0.6950304900000001,0.6939638400000001,60.0,0.064,TP,1749695805000,1749696090000
ADAUSDT,SELL,0.69453054,0.6934638900000001,60.0,0.064,TP,1749696135000,1749696330000
ADAUSDT,SELL,0.69463053,0.69356388,60.0,0.064,TP,1749696390000,1749697215000
ADAUSDT,SELL,0.69423057,0.69316392,60.0,0.064,TP,1749697275000,1749697410000
ADAUSDT,SELL,0.69343065,0.6923640000000001,60.0,0.064,TP,1749697455000,1749698370000
ADAUSDT,SELL,0.69233076,0.6912641100000001,60.0,0.064,TP,1749698415000,1749698430000
ADAUSDT,SELL,0.6901309800000001,0.6890643300000001,60.0,0.064,TP,1749698475000,1749698535000
ADAUSDT,SELL,0.6909308999999999,0.68986425,60.0,0.064,TP,1749698610000,1749698670000
ADAUSDT,SELL,0.69003099,0.6889643400000001,60.0,0.064,TP,1749698715000,1749698790000
ADAUSDT,SELL,0.68953104,0.69130879,60.0,-0.1067,SL,1749698835000,1749699150000
ADAUSDT,SELL,0.69153084,0.69330859,60.0,-0.1067,SL,1749699165000,1749699990000
ADAUSDT,BUY,0.6928692799999999,0.6910915299999999,60.0,-0.1067,SL,1749700050000,1749700410000
ADAUSDT,BUY,0.6912691200000001,0.68949137,60.0,-0.1067,SL,1749700425000,1749701190000
ADAUSDT,SELL,0.68943105,0.6883644000000001,60.0,0.064,TP,1749701265000,1749702030000
ADAUSDT,SELL,0.68863113,0.69040888,60.0,-0.1067,SL,1749702075000,1749702390000
ADAUSDT,SELL,0.6901309800000001,0.6890643300000001,60.0,0.064,TP,1749702405000,1749702810000
ADAUSDT,SELL,0.68853114,0.6874644900000001,60.0,0.064,TP,1749702885000,1749703050000
ADAUSDT,SELL,0.68713128,0.68890903,60.0,-0.1067,SL,1749703125000,1749703590000
ADAUSDT,SELL,0.68883111,0.68776446,60.0,0.064,TP,1749703605000,1749704970000
ADAUSDT,SELL,0.68843115,0.6902089,60.0,-0.1067,SL,1749705030000,1749705300000
ADAUSDT,BUY,0.69116911,0.69223576,60.0,0.064,TP,1749705510000,1749705690000
ADAUSDT,BUY,0.69336933,0.69159158,60.0,-0.1067,SL,1749705825000,1749707010000
ADAUSDT,BUY,0.69146914,0.69253579,60.0,0.064,TP,1749707025000,1749707310000
ADAUSDT,BUY,0.6923692300000001,0.69059148,60.0,-0.1067,SL,1749707355000,1749708375000
ADAUSDT,BUY,0.6910691,0.6921357499999999,60.0,0.064,TP,1749708390000,1749708450000
ADAUSDT,BUY,0.69196919,0.69019144,60.0,-0.1067,SL,1749708510000,1749708795000
ADAUSDT,SELL,0.69063093,0.68956428,60.0,0.064,TP,1749708930000,1749709050000
ADAUSDT,SELL,0.689931,0.68886435,60.0,0.064,TP,1749709110000,1749709335000
ADAUSDT,SELL,0.69123087,0.6901642200000001,60.0,0.064,TP,1749709410000,1749709530000
ADAUSDT,SELL,0.68953104,0.69130879,60.0,-0.1067,SL,1749709590000,1749709875000
ADAUSDT,SELL,0.69033096,0.6921087100000001,60.0,-0.1067,SL,1749709890000,1749710310000
ADAUSDT,BUY,0.6928692799999999,0.6910915299999999,60.0,-0.1067,SL,1749710475000,1749711990000
ADAUSDT,BUY,0.69086908,0.69193573,60.0,0.064,TP,1749712005000,1749712170000
ADAUSDT,BUY,0.6912691200000001,0.68949137,60.0,-0.1067,SL,1749712230000,1749712635000
ADAUSDT,SELL,0.6909308999999999,0.68986425,60.0,0.064,TP,1749712710000,1749713190000
ADAUSDT,SELL,0.6890310900000001,0.6879644400000001,60.0,0.064,TP,1749713385000,1749713970000
ADAUSDT,SELL,0.68803119,0.6869645400000001,60.0,0.064,TP,1749714015000,1749714030000
ADAUSDT,SELL,0.6859314000000001,0.6877091500000001,60.0,-0.1067,SL,1749714105000,1749714450000
ADAUSDT,SELL,0.6878312099999999,0.68676456,60.0,0.064,TP,1749714465000,1749714870000
ADAUSDT,SELL,0.68713128,0.6860646300000001,60.0,0.064,TP,1749714930000,1749715290000
ADAUSDT,SELL,0.6841315800000001,0.6830649300000001,60.0,0.064,TP,1749715410000,1749715530000
ADAUSDT,SELL,0.68263173,0.68440948,60.0,-0.1067,SL,1749715590000,1749715830000
ADAUSDT,SELL,0.6845315399999999,0.68630929,60.0,-0.1067,SL,1749715845000,1749716010000
ADAUSDT,SELL,0.68603139,0.6849647400000001,60.0,0.064,TP,1749716025000,1749716190000
ADAUSDT,BUY,0.6850685000000001,0.68613515,60.0,0.064,TP,1749716265000,1749716490000
ADAUSDT,BUY,0.68636863,0.68459088,60.0,-0.1067,SL,1749716550000,1749717030000
ADAUSDT,BUY,0.68526852,0.68633517,60.0,0.064,TP,1749717045000,1749717810000
ADAUSDT,BUY,0.68636863,0.68743528,60.0,0.064,TP,1749717870000,1749718110000
ADAUSDT,BUY,0.68736873,0.68559098,60.0,-0.1067,SL,1749718170000,1749718770000
ADAUSDT,BUY,0.6855685499999999,0.6866351999999999,60.0,0.064,TP,1749718785000,1749719010000
ADAUSDT,BUY,0.68586858,0.6840908299999999,60.0,-0.1067,SL,1749719070000,1749719955000
ADAUSDT,SELL,0.68553144,0.68446479,60.0,0.064,TP,1749720030000,1749720090000
ADAUSDT,SELL,0.68423157,0.68600932,60.0,-0.1067,SL,1749720165000,1749720930000
ADAUSDT,SELL,0.68643135,0.6853647,60.0,0.064,TP,1749720945000,1749722430000
ADAUSDT,SELL,0.6852314700000001,0.6841648200000001,60.0,0.064,TP,1749722475000,1749722670000
ADAUSDT,SELL,0.6836316299999999,0.68256498,60.0,0.064,TP,1749722730000,1749723390000
ADAUSDT,SELL,0.6827317199999999,0.68166507,60.0,0.064,TP,1749723450000,1749723510000
ADAUSDT,SELL,0.6830316900000001,0.6819650400000001,60.0,0.064,TP,1749723570000,1749723810000
ADAUSDT,SELL,0.68233176,0.68126511,60.0,0.064,TP,1749723855000,1749723930000
ADAUSDT,SELL,0.68143185,0.6803652,60.0,0.064,TP,1749723990000,1749725670000
ADAUSDT,SELL,0.68083191,0.67976526,60.0,0.064,TP,1749725730000,1749726510000
ADAUSDT,SELL,0.67973202,0.68150977,60.0,-0.1067,SL,1749726570000,1749726810000
ADAUSDT,SELL,0.68143185,0.6803652,60.0,0.064,TP,1749726825000,1749726930000
ADAUSDT,SELL,0.6799320000000001,0.6788653500000001,60.0,0.064,TP,1749727005000,1749727110000
ADAUSDT,SELL,0.6789321,0.6778654500000001,60.0,0.064,TP,1749727155000,1749727290000
ADAUSDT,SELL,0.67753224,0.6764655900000001,60.0,0.064,TP,1749727365000,1749727770000
ADAUSDT,SELL,0.67633236,0.67526571,60.0,0.064,TP,1749727815000,1749727875000
ADAUSDT,SELL,0.67613238,0.67791013,60.0,-0.1067,SL,1749727935000,1749728670000
ADAUSDT,SELL,0.67813218,0.67706553,60.0,0.064,TP,1749728685000,1749729150000
ADAUSDT,SELL,0.67753224,0.6764655900000001,60.0,0.064,TP,1749729210000,1749730170000
ADAUSDT,SELL,0.67663233,0.67841008,60.0,-0.1067,SL,1749730230000,1749730950000
ADAUSDT,SELL,0.67863213,0.68040988,60.0,-0.1067,SL,1749730965000,1749731430000
ADAUSDT,BUY,0.68066806,0.68173471,60.0,0.064,TP,1749731475000,1749731490000
ADAUSDT,BUY,0.6813681300000001,0.68243478,60.0,0.064,TP,1749731535000,1749731550000
ADAUSDT,BUY,0.68156815,0.6826348,60.0,0.064,TP,1749731610000,1749731670000
ADAUSDT,BUY,0.68216821,0.68323486,60.0,0.064,TP,1749731730000,1749731790000
ADAUSDT,BUY,0.6838683799999999,0.6820906299999999,60.0,-0.1067,SL,1749731850000,1749732630000
ADAUSDT,BUY,0.6820682,0.68313485,60.0,0.064,TP,1749732645000,1749733410000
ADAUSDT,BUY,0.68376837,0.68199062,60.0,-0.1067,SL,1749733530000,1749734610000
ADAUSDT,BUY,0.68176817,0.68283482,60.0,0.064,TP,1749734625000,1749735210000
ADAUSDT,BUY,0.68266826,0.68373491,60.0,0.064,TP,1749735255000,1749735270000
ADAUSDT,BUY,0.68356835,0.684635,60.0,0.064,TP,1749735345000,1749735510000
ADAUSDT,BUY,0.68446844,0.6826906899999999,60.0,-0.1067,SL,1749735555000,1749736530000
ADAUSDT,BUY,0.68286828,0.6839349299999999,60.0,0.064,TP,1749736545000,1749736890000
ADAUSDT,BUY,0.68476847,0.6858351199999999,60.0,0.064,TP,1749737025000,1749737250000
ADAUSDT,BUY,0.68626862,0.6873352699999999,60.0,0.064,TP,1749737370000,1749737670000
ADAUSDT,BUY,0.68666866,0.68773531,60.0,0.064,TP,1749737730000,1749737790000
ADAUSDT,BUY,0.6870687000000001,0.68813535,60.0,0.064,TP,1749737850000,1749738810000
ADAUSDT,BUY,0.68796879,0.6890354399999999,60.0,0.064,TP,1749738855000,1749739830000
ADAUSDT,BUY,0.6890689,0.68729115,60.0,-0.1067,SL,1749739890000,1749740295000
