symbol,side,entry_px,exit_px,qty,pnl,outcome,entry_ts,exit_ts
BTCUSDT,SELL,104768.92206,104604.54546,0.001,0.1644,TP,1750320585000,1750338570000
BTCUSDT,SELL,104573.74158,104409.36498,0.001,0.1644,TP,1750338990000,1750340850000
BTCUSDT,SELL,104287.47021,104561.43121,0.001,-0.274,SL,1750340955000,1750342935000
BTCUSDT,SELL,104490.5499,104326.1733,0.001,0.1644,TP,1750342950000,1750343670000
BTCUSDT,SELL,104284.27053,104119.89392999999,0.001,0.1644,TP,1750343850000,1750344690000
BTCUSDT,SELL,104125.08645,104399.04745,0.001,-0.274,SL,1750344750000,1750346130000
BTCUSDT,SELL,104367.86217000001,104203.48557,0.001,0.1644,TP,1750346145000,1750346490000
BTCUSDT,SELL,104282.17074,104117.79414,0.001,0.1644,TP,1750346550000,1750347390000
BTCUSDT,SELL,104127.5862,103963.2096,0.001,0.1644,TP,1750347450000,1750351935000
BTCUSDT,SELL,103998.99905999999,104272.96005999998,0.001,-0.274,SL,1750352130000,1750354470000
BTCUSDT,BUY,104533.55231,104697.92891,0.001,0.1644,TP,1750354605000,1750354710000
BTCUSDT,BUY,104622.06116000001,104348.10016000002,0.001,-0.274,SL,1750354770000,1750358490000
BTCUSDT,BUY,104345.93355,104071.97255,0.001,-0.274,SL,1750358505000,1750361550000
BTCUSDT,BUY,104085.4075,104249.7841,0.001,0.1644,TP,1750361565000,1750363290000
BTCUSDT,SELL,104251.97376,104525.93475999999,0.001,-0.274,SL,1750363305000,1750370850000
BTCUSDT,BUY,104474.84644,104639.22304,0.001,0.1644,TP,1750370910000,1750372635000
BTCUSDT,BUY,104624.06136,104788.43796000001,0.001,0.1644,TP,1750372770000,1750375350000
BTCUSDT,BUY,104730.17197,104456.21097,0.001,-0.274,SL,1750375410000,1750381710000
BTCUSDT,BUY,104470.64602,104635.02262,0.001,0.1644,TP,1750381725000,1750384110000
BTCUSDT,BUY,104673.86634,104399.90534,0.001,-0.274,SL,1750384170000,1750394190000
BTCUSDT,SELL,104422.85667000001,104258.48007,0.001,0.1644,TP,1750394250000,1750394910000
BTCUSDT,SELL,104234.5755,104508.5365,0.001,-0.274,SL,1750395150000,1750398750000
BTCUSDT,BUY,104665.16546999999,104829.54207,0.001,0.1644,TP,1750399590000,1750403790000
BTCUSDT,BUY,105065.60551000001,105229.98211000001,0.001,0.1644,TP,1750404105000,1750404870000
BTCUSDT,BUY,105367.63571,105532.01231,0.001,0.1644,TP,1750404945000,1750405830000
BTCUSDT,BUY,105604.65941000001,105769.03601000001,0.001,0.1644,TP,1750405905000,1750406430000
BTCUSDT,BUY,105738.07275,105902.44935000001,0.001,0.1644,TP,1750406490000,1750406730000
BTCUSDT,BUY,106084.30737,106248.68397,0.001,0.1644,TP,1750406865000,1750407330000
BTCUSDT,BUY,106324.43138000001,106050.47038000001,0.001,-0.274,SL,1750407390000,1750409010000
BTCUSDT,BUY,105980.69701,105706.73601000001,0.001,-0.274,SL,1750409025000,1750411695000
BTCUSDT,BUY,105819.78091999999,105984.15752,0.001,0.1644,TP,1750411710000,1750415010000
BTCUSDT,BUY,106010.80002,105736.83902,0.001,-0.274,SL,1750415055000,1750426650000
BTCUSDT,SELL,105697.02924,105970.99024,0.001,-0.274,SL,1750426710000,1750426815000
BTCUSDT,SELL,105795.81936,105631.44275999999,0.001,0.1644,TP,1750426830000,1750427250000
BTCUSDT,SELL,105498.74907,105334.37247,0.001,0.1644,TP,1750427325000,1750427490000
BTCUSDT,SELL,105483.65058,105319.27398,0.001,0.1644,TP,1750427550000,1750429470000
BTCUSDT,SELL,105178.08114000001,105013.70454,0.001,0.1644,TP,1750429530000,1750430550000
BTCUSDT,SELL,104917.60719000001,104753.23059,0.001,0.1644,TP,1750430610000,1750430670000
BTCUSDT,SELL,104733.02565,104568.64904999999,0.001,0.1644,TP,1750430745000,1750430970000
BTCUSDT,SELL,104330.96586,104166.58926,0.001,0.1644,TP,1750431045000,1750431210000
BTCUSDT,SELL,104042.19474,103877.81814,0.001,0.1644,TP,1750431345000,1750431570000
BTCUSDT,SELL,103932.90567000001,104206.86667,0.001,-0.274,SL,1750431630000,1750431810000
BTCUSDT,SELL,104122.18674,103957.81014,0.001,0.1644,TP,1750431825000,1750433730000
BTCUSDT,SELL,104189.58,104463.541,0.001,-0.274,SL,1750433790000,1750434270000
BTCUSDT,BUY,104426.4416,104152.48060000001,0.001,-0.274,SL,1750434330000,1750434870000
BTCUSDT,BUY,104090.90805,104255.28465,0.001,0.1644,TP,1750434885000,1750434990000
BTCUSDT,SELL,104226.07635,104061.69975,0.001,0.1644,TP,1750435065000,1750435590000
BTCUSDT,SELL,104074.5915,103910.21489999999,0.001,0.1644,TP,1750435650000,1750436190000
BTCUSDT,SELL,104029.69599000001,103865.31939,0.001,0.1644,TP,1750436250000,1750437690000
BTCUSDT,SELL,103780.32093,103615.94433,0.001,0.1644,TP,1750437765000,1750438230000
BTCUSDT,SELL,103672.03176,103507.65516,0.001,0.1644,TP,1750438290000,1750439190000
BTCUSDT,SELL,103522.54671,103358.17010999999,0.001,0.1644,TP,1750439250000,1750439970000
BTCUSDT,SELL,102801.81879,102637.44219,0.001,0.1644,TP,1750440045000,1750440435000
BTCUSDT,SELL,102833.31564,102668.93904,0.001,0.1644,TP,1750440495000,1750440810000
BTCUSDT,SELL,102730.92588,102566.54927999999,0.001,0.1644,TP,1750440870000,1750440990000
BTCUSDT,SELL,102366.56232,102640.52332,0.001,-0.274,SL,1750441065000,1750441350000
BTCUSDT,SELL,102792.61971,102628.24311,0.001,0.1644,TP,1750441365000,1750441950000
BTCUSDT,SELL,102842.31474,103116.27574,0.001,-0.274,SL,1750442010000,1750442310000
BTCUSDT,BUY,103226.92166,102952.96066000001,0.001,-0.274,SL,1750442385000,1750446915000
BTCUSDT,BUY,103036.90266,103201.27926000001,0.001,0.1644,TP,1750446930000,1750447830000
BTCUSDT,BUY,103238.22279,103402.59939,0.001,0.1644,TP,1750447935000,1750449330000
BTCUSDT,BUY,103404.63943000001,103569.01603000001,0.001,0.1644,TP,1750449390000,1750449990000
BTCUSDT,BUY,103546.95366,103711.33026,0.001,0.1644,TP,1750450035000,1750450590000
BTCUSDT,BUY,103513.45031,103677.82691,0.001,0.1644,TP,1750450710000,1750452375000
BTCUSDT,BUY,103593.95836,103319.99736000001,0.001,-0.274,SL,1750452450000,1750454595000
BTCUSDT,BUY,103414.24038999999,103578.61699,0.001,0.1644,TP,1750454610000,1750455855000
BTCUSDT,SELL,103512.54771,103348.17111,0.001,0.1644,TP,1750455870000,1750457130000
BTCUSDT,SELL,103308.76809000001,103144.39149000001,0.001,0.1644,TP,1750457190000,1750457250000
BTCUSDT,SELL,103229.676,103065.2994,0.001,0.1644,TP,1750457325000,1750457970000
BTCUSDT,SELL,103169.682,103005.3054,0.001,0.1644,TP,1750458030000,1750459350000
BTCUSDT,SELL,103049.09405999999,103323.05505999998,0.001,-0.274,SL,1750459410000,1750469610000
BTCUSDT,SELL,103307.86817999999,103581.82917999999,0.001,-0.274,SL,1750469625000,1750475910000
BTCUSDT,BUY,103565.25549,103291.29449,0.001,-0.274,SL,1750476030000,1750481370000
BTCUSDT,BUY,103310.43001000001,103474.80661000001,0.001,0.1644,TP,1750481385000,1750488390000
BTCUSDT,SELL,103353.86357999999,103627.82457999999,0.001,-0.274,SL,1750490190000,1750496130000
BTCUSDT,BUY,103750.17398,103914.55058000001,0.001,0.1644,TP,1750496325000,1750500375000
BTCUSDT,BUY,103865.88555,103591.92455000001,0.001,-0.274,SL,1750500450000,1750513530000
BTCUSDT,BUY,103591.15808000001,103317.19708000001,0.001,-0.274,SL,1750513545000,1750520250000
BTCUSDT,SELL,103328.36613,103602.32712999999,0.001,-0.274,SL,1750520295000,1750521750000
BTCUSDT,SELL,103539.645,103375.2684,0.001,0.1644,TP,1750521765000,1750526970000
BTCUSDT,SELL,103302.36873,103137.99213,0.001,0.1644,TP,1750527150000,1750531410000
BTCUSDT,SELL,103021.19685,102856.82024999999,0.001,0.1644,TP,1750531545000,1750532190000
BTCUSDT,SELL,102766.92228,102602.54568,0.001,0.1644,TP,1750532235000,1750532430000
BTCUSDT,SELL,102558.44313,102394.06653,0.001,0.1644,TP,1750532505000,1750534530000
BTCUSDT,SELL,102406.85829,102242.48169,0.001,0.1644,TP,1750534575000,1750534890000
BTCUSDT,SELL,102461.65281,102297.27621,0.001,0.1644,TP,1750534950000,1750535130000
BTCUSDT,SELL,102317.46723,102153.09062999999,0.001,0.1644,TP,1750535190000,1750535775000
BTCUSDT,SELL,102306.7683,102580.72929999999,0.001,-0.274,SL,1750535835000,1750537950000
BTCUSDT,SELL,102565.14245999999,102839.10345999998,0.001,-0.274,SL,1750537965000,1750539210000
BTCUSDT,BUY,102790.37801,102516.41701,0.001,-0.274,SL,1750539270000,1750540110000
BTCUSDT,BUY,102510.25,102236.289,0.001,-0.274,SL,1750540125000,1750541070000
BTCUSDT,SELL,101783.42064000001,102057.38164,0.001,-0.274,SL,1750541130000,1750541235000
BTCUSDT,SELL,101719.827,101555.4504,0.001,0.1644,TP,1750541265000,1750541430000
BTCUSDT,SELL,101696.62932000001,101532.25272,0.001,0.1644,TP,1750541475000,1750541490000
BTCUSDT,SELL,101484.45054,101320.07394,0.001,0.1644,TP,1750541550000,1750541610000
BTCUSDT,SELL,101333.46564000001,101169.08904,0.001,0.1644,TP,1750541655000,1750541670000
BTCUSDT,SELL,101368.46214,101642.42314,0.001,-0.274,SL,1750541730000,1750542090000
BTCUSDT,SELL,101671.13187,101506.75527,0.001,0.1644,TP,1750542105000,1750542330000
BTCUSDT,SELL,101608.63812,101444.26152,0.001,0.1644,TP,1750542390000,1750542990000
BTCUSDT,SELL,101532.94569000001,101368.56909,0.001,0.1644,TP,1750543050000,1750543110000
BTCUSDT,SELL,101382.56073,101656.52173,0.001,-0.274,SL,1750543185000,1750543530000
BTCUSDT,BUY,101637.76276000001,101802.13936000002,0.001,0.1644,TP,1750543575000,1750543710000
BTCUSDT,BUY,101826.68165,101552.72065,0.001,-0.274,SL,1750543770000,1750545855000
BTCUSDT,BUY,101653.66435,101818.04095000001,0.001,0.1644,TP,1750545870000,1750546410000
BTCUSDT,BUY,101734.77246000001,101460.81146000001,0.001,-0.274,SL,1750546470000,1750547910000
BTCUSDT,SELL,101470.05198,101305.67538,0.001,0.1644,TP,1750547970000,1750548630000
BTCUSDT,SELL,101254.37355,101089.99695,0.001,0.1644,TP,1750548690000,1750548870000
BTCUSDT,SELL,101250.67392,101086.29732,0.001,0.1644,TP,1750548930000,1750549590000
BTCUSDT,SELL,101210.47794000001,101484.43894000001,0.001,-0.274,SL,1750549710000,1750549770000
BTCUSDT,BUY,101488.34782,101652.72442,0.001,0.1644,TP,1750549830000,1750550130000
BTCUSDT,BUY,101862.08519,102026.46179,0.001,0.1644,TP,1750550235000,1750550250000
BTCUSDT,BUY,102042.80326,102207.17986,0.001,0.1644,TP,1750550310000,1750550430000
BTCUSDT,BUY,102211.12009,102375.49669,0.001,0.1644,TP,1750550475000,1750550610000
BTCUSDT,BUY,102515.15049,102241.18949,0.001,-0.274,SL,1750550685000,1750550850000
BTCUSDT,BUY,102152.61424,101878.65324,0.001,-0.274,SL,1750550865000,1750551030000
BTCUSDT,BUY,101866.08558999999,102030.46218999999,0.001,0.1644,TP,1750551045000,1750551210000
BTCUSDT,SELL,102074.59152,102348.55252,0.001,-0.274,SL,1750551330000,1750551570000
BTCUSDT,BUY,102269.02588,102433.40248,0.001,0.1644,TP,1750551630000,1750551690000
BTCUSDT,BUY,102435.74255,102600.11915,0.001,0.1644,TP,1750551735000,1750551750000
BTCUSDT,BUY,102586.15758999999,102750.53418999999,0.001,0.1644,TP,1750551795000,1750552350000
BTCUSDT,BUY,102675.76655,102840.14315,0.001,0.1644,TP,1750552395000,1750552410000
BTCUSDT,BUY,102848.2838,103012.66040000001,0.001,0.1644,TP,1750552455000,1750552470000
BTCUSDT,BUY,103021.40111,103185.77771000001,0.001,0.1644,TP,1750552515000,1750552590000
BTCUSDT,BUY,103159.81495,102885.85395,0.001,-0.274,SL,1750552650000,1750552770000
BTCUSDT,BUY,102906.08958,103070.46618,0.001,0.1644,TP,1750552785000,1750553190000
BTCUSDT,BUY,102925.2915,102651.33050000001,0.001,-0.274,SL,1750553250000,1750554150000
BTCUSDT,BUY,102708.86986,102873.24646000001,0.001,0.1644,TP,1750554165000,1750554270000
BTCUSDT,SELL,102907.00827,102742.63167,0.001,0.1644,TP,1750554375000,1750554990000
BTCUSDT,SELL,102610.63790999999,102446.26130999999,0.001,0.1644,TP,1750555035000,1750555890000
BTCUSDT,SELL,102425.95638,102261.57978,0.001,0.1644,TP,1750555950000,1750556070000
BTCUSDT,SELL,102269.772,102543.733,0.001,-0.274,SL,1750556130000,1750556610000
BTCUSDT,SELL,102556.84329,102392.46669,0.001,0.1644,TP,1750556625000,1750557390000
BTCUSDT,SELL,102421.7568,102695.7178,0.001,-0.274,SL,1750557450000,1750557870000
BTCUSDT,BUY,102584.2574,102310.2964,0.001,-0.274,SL,1750557930000,1750557990000
BTCUSDT,SELL,102375.46143,102211.08482999999,0.001,0.1644,TP,1750558035000,1750558110000
BTCUSDT,SELL,102209.67800999999,102045.30140999999,0.001,0.1644,TP,1750558155000,1750558230000
BTCUSDT,SELL,102218.67710999999,102054.30050999999,0.001,0.1644,TP,1750558290000,1750558710000
BTCUSDT,SELL,102171.18186,102006.80526,0.001,0.1644,TP,1750558770000,1750559010000
BTCUSDT,SELL,102195.47942999999,102031.10282999999,0.001,0.1644,TP,1750559070000,1750559190000
BTCUSDT,SELL,102066.39234,101902.01574,0.001,0.1644,TP,1750559250000,1750559550000
BTCUSDT,SELL,102113.98758,101949.61098,0.001,0.1644,TP,1750559610000,1750559775000
BTCUSDT,SELL,102186.88029,102022.50369,0.001,0.1644,TP,1750559910000,1750559970000
BTCUSDT,SELL,102102.28875,102376.24975,0.001,-0.274,SL,1750560030000,1750560270000
BTCUSDT,BUY,102222.2212,102386.5978,0.001,0.1644,TP,1750560330000,1750560390000
BTCUSDT,BUY,102261.2251,102425.6017,0.001,0.1644,TP,1750560450000,1750560555000
BTCUSDT,BUY,102318.53083,102482.90743,0.001,0.1644,TP,1750560690000,1750561455000
BTCUSDT,BUY,102460.245,102186.284,0.001,-0.274,SL,1750561530000,1750562475000
BTCUSDT,BUY,102299.2289,102463.6055,0.001,0.1644,TP,1750562490000,1750565370000
BTCUSDT,BUY,102602.2592,102766.6358,0.001,0.1644,TP,1750565430000,1750568730000
BTCUSDT,BUY,102681.96717,102846.34377,0.001,0.1644,TP,1750568790000,1750569570000
BTCUSDT,BUY,102764.07538000001,102490.11438000001,0.001,-0.274,SL,1750569630000,1750577430000
BTCUSDT,BUY,102482.2472,102646.6238,0.001,0.1644,TP,1750577445000,1750582710000
BTCUSDT,BUY,102746.07358,102472.11258,0.001,-0.274,SL,1750582890000,1750583910000
BTCUSDT,SELL,102461.7528,102297.3762,0.001,0.1644,TP,1750583970000,1750584150000
BTCUSDT,SELL,102289.77,102125.3934,0.001,0.1644,TP,1750584210000,1750586010000
BTCUSDT,SELL,102142.7847,102416.7457,0.001,-0.274,SL,1750586070000,1750587855000
BTCUSDT,SELL,102355.46343,102629.42443,0.001,-0.274,SL,1750587870000,1750591050000
BTCUSDT,SELL,102617.7372,102453.3606,0.001,0.1644,TP,1750591065000,1750597830000
BTCUSDT,SELL,102271.67181,102107.29521,0.001,0.1644,TP,1750598010000,1750598130000
BTCUSDT,SELL,102014.19756,101849.82096,0.001,0.1644,TP,1750598205000,1750598430000
BTCUSDT,SELL,101896.40934000001,101732.03274000001,0.001,0.1644,TP,1750598475000,1750598550000
BTCUSDT,SELL,101858.31315,101693.93655,0.001,0.1644,TP,1750598610000,1750598730000
BTCUSDT,SELL,101364.46254000001,101200.08594,0.001,0.1644,TP,1750598805000,1750598910000
BTCUSDT,SELL,101036.49534000001,100872.11874,0.001,0.1644,TP,1750599015000,1750599030000
BTCUSDT,SELL,101029.896,100865.51939999999,0.001,0.1644,TP,1750599090000,1750599150000
BTCUSDT,SELL,100978.80111,100814.42451,0.001,0.1644,TP,1750599195000,1750599330000
BTCUSDT,SELL,100788.72012,100624.34352,0.001,0.1644,TP,1750599375000,1750599390000
BTCUSDT,SELL,100809.31805999999,100644.94145999999,0.001,0.1644,TP,1750599450000,1750599510000
BTCUSDT,SELL,100739.52504000001,100575.14844,0.001,0.1644,TP,1750599555000,1750599615000
BTCUSDT,SELL,100752.02379,100587.64719,0.001,0.1644,TP,1750599675000,1750599690000
BTCUSDT,SELL,100716.72732,100552.35072,0.001,0.1644,TP,1750599735000,1750599750000
BTCUSDT,SELL,100609.63803,100445.26143,0.001,0.1644,TP,1750599795000,1750599810000
BTCUSDT,SELL,100492.14977999999,100327.77317999999,0.001,0.1644,TP,1750599855000,1750599870000
BTCUSDT,SELL,100439.955,100713.916,0.001,-0.274,SL,1750599915000,1750600110000
BTCUSDT,SELL,100535.84541,100809.80640999999,0.001,-0.274,SL,1750600125000,1750600170000
BTCUSDT,SELL,100712.82771,100986.78871,0.001,-0.274,SL,1750600185000,1750600710000
BTCUSDT,BUY,100791.67816000001,100956.05476000001,0.001,0.1644,TP,1750600770000,1750600950000
BTCUSDT,BUY,101023.00129,101187.37789,0.001,0.1644,TP,1750601010000,1750601055000
BTCUSDT,BUY,100938.29282,100664.33182,0.001,-0.274,SL,1750601070000,1750601490000
BTCUSDT,BUY,100568.85588,100294.89488,0.001,-0.274,SL,1750601505000,1750601910000
BTCUSDT,SELL,100433.65563,100269.27902999999,0.001,0.1644,TP,1750601955000,1750601970000
BTCUSDT,SELL,100288.17018,100123.79358,0.001,0.1644,TP,1750602015000,1750602030000
BTCUSDT,SELL,100106.88831,99942.51170999999,0.001,0.1644,TP,1750602075000,1750602090000
BTCUSDT,SELL,99925.60644,99761.22984,0.001,0.1644,TP,1750602150000,1750602270000
BTCUSDT,SELL,99802.51875,99638.14215,0.001,0.1644,TP,1750602315000,1750602330000
BTCUSDT,SELL,99565.0425,99839.00349999999,0.001,-0.274,SL,1750602405000,1750602630000
BTCUSDT,SELL,99630.73593,99904.69692999999,0.001,-0.274,SL,1750602645000,1750602690000
BTCUSDT,SELL,99715.62744000001,99989.58844,0.001,-0.274,SL,1750602705000,1750602750000
BTCUSDT,SELL,99954.80352,99790.42692,0.001,0.1644,TP,1750602765000,1750602930000
BTCUSDT,SELL,99864.0126,99699.636,0.001,0.1644,TP,1750602975000,1750603110000
BTCUSDT,SELL,99640.035,99475.6584,0.001,0.1644,TP,1750603155000,1750603170000
BTCUSDT,SELL,99745.82442,99581.44782,0.001,0.1644,TP,1750603230000,1750603350000
BTCUSDT,SELL,99180.081,99454.042,0.001,-0.274,SL,1750603425000,1750603650000
BTCUSDT,SELL,99416.15739000001,99251.78079,0.001,0.1644,TP,1750603665000,1750603770000
BTCUSDT,SELL,99340.065,99175.6884,0.001,0.1644,TP,1750603815000,1750603830000
BTCUSDT,SELL,99530.046,99365.6694,0.001,0.1644,TP,1750603890000,1750603950000
BTCUSDT,SELL,99530.046,99365.6694,0.001,0.1644,TP,1750604010000,1750605030000
BTCUSDT,SELL,99404.0586,99678.0196,0.001,-0.274,SL,1750605090000,1750605450000
BTCUSDT,BUY,99604.15942,99330.19842,0.001,-0.274,SL,1750605510000,1750605990000
BTCUSDT,BUY,99321.63117,99486.00777,0.001,0.1644,TP,1750606005000,1750606350000
BTCUSDT,BUY,99445.64357,99171.68257,0.001,-0.274,SL,1750606410000,1750607610000
BTCUSDT,SELL,99209.87802,99045.50142,0.001,0.1644,TP,1750607670000,1750607910000
BTCUSDT,SELL,99044.89452,98880.51792,0.001,0.1644,TP,1750607955000,1750607970000
BTCUSDT,SELL,99072.59175,98908.21515,0.001,0.1644,TP,1750608030000,1750608150000
BTCUSDT,SELL,99055.99341,98891.61680999999,0.001,0.1644,TP,1750608210000,1750608990000
BTCUSDT,SELL,98886.71034,98722.33374,0.001,0.1644,TP,1750609035000,1750609470000
BTCUSDT,SELL,98788.02020999999,98623.64360999998,0.001,0.1644,TP,1750609515000,1750609530000
BTCUSDT,SELL,98761.32287999999,99035.28387999999,0.001,-0.274,SL,1750609590000,1750610250000
BTCUSDT,SELL,99067.0923,99341.0533,0.001,-0.274,SL,1750610265000,1750610790000
BTCUSDT,BUY,99353.83438999999,99518.21098999999,0.001,0.1644,TP,1750610850000,1750611570000
BTCUSDT,BUY,99685.26753,99849.64413,0.001,0.1644,TP,1750611645000,1750612170000
BTCUSDT,BUY,99839.983,100004.3596,0.001,0.1644,TP,1750612215000,1750612230000
BTCUSDT,BUY,100137.91278999999,100302.28938999999,0.001,0.1644,TP,1750612305000,1750612350000
BTCUSDT,BUY,100132.0122,99858.0512,0.001,-0.274,SL,1750612410000,1750612530000
BTCUSDT,BUY,99747.9738,99474.01280000001,0.001,-0.274,SL,1750612545000,1750613190000
BTCUSDT,BUY,99507.54976000001,99671.92636000001,0.001,0.1644,TP,1750613205000,1750613670000
BTCUSDT,SELL,99780.021,99615.64439999999,0.001,0.1644,TP,1750613775000,1750614150000
BTCUSDT,SELL,99506.94830999999,99342.57170999999,0.001,0.1644,TP,1750614225000,1750616010000
BTCUSDT,SELL,99404.65854,99678.61954,0.001,-0.274,SL,1750616055000,1750618410000
BTCUSDT,SELL,99708.0282,99543.6516,0.001,0.1644,TP,1750618425000,1750618590000
BTCUSDT,SELL,99390.06,99225.6834,0.001,0.1644,TP,1750618725000,1750619070000
BTCUSDT,SELL,99206.0784,99041.7018,0.001,0.1644,TP,1750619115000,1750619190000
BTCUSDT,SELL,99202.97871,99038.60210999999,0.001,0.1644,TP,1750619250000,1750619850000
BTCUSDT,SELL,99172.98171,99008.60510999999,0.001,0.1644,TP,1750619910000,1750621350000
BTCUSDT,SELL,99102.28878,98937.91218,0.001,0.1644,TP,1750621410000,1750621530000
BTCUSDT,SELL,99016.0974,98851.7208,0.001,0.1644,TP,1750621575000,1750621830000
BTCUSDT,SELL,98990.1,98825.7234,0.001,0.1644,TP,1750621890000,1750622190000
BTCUSDT,SELL,98899.80903,98735.43243,0.001,0.1644,TP,1750622250000,1750622850000
BTCUSDT,SELL,98774.1216,98609.745,0.001,0.1644,TP,1750622895000,1750622970000
BTCUSDT,SELL,98496.84933,98332.47273,0.001,0.1644,TP,1750623030000,1750623150000
BTCUSDT,SELL,98482.85072999999,98318.47412999999,0.001,0.1644,TP,1750623210000,1750623495000
BTCUSDT,SELL,98420.85693,98256.48032999999,0.001,0.1644,TP,1750623555000,1750623570000
BTCUSDT,SELL,98407.55825999999,98681.51925999999,0.001,-0.274,SL,1750623630000,1750623810000
BTCUSDT,SELL,98537.64525,98373.26865,0.001,0.1644,TP,1750623825000,1750624215000
BTCUSDT,BUY,98656.06461999999,98820.44122,0.001,0.1644,TP,1750624305000,1750624650000
BTCUSDT,BUY,98913.29033999999,99077.66694,0.001,0.1644,TP,1750624755000,1750624770000
BTCUSDT,BUY,98896.18863,99060.56523000001,0.001,0.1644,TP,1750624830000,1750624890000
BTCUSDT,BUY,99168.71588,99333.09248,0.001,0.1644,TP,1750624965000,1750625490000
BTCUSDT,BUY,99383.9374,99548.314,0.001,0.1644,TP,1750625550000,1750625670000
BTCUSDT,BUY,99646.86369,99372.90269,0.001,-0.274,SL,1750625745000,1750625955000
BTCUSDT,BUY,99509.95,99235.989,0.001,-0.274,SL,1750625970000,1750626690000
BTCUSDT,BUY,99259.925,99424.3016,0.001,0.1644,TP,1750626705000,1750626930000
BTCUSDT,BUY,99359.73498000001,99085.77398000001,0.001,-0.274,SL,1750626990000,1750627710000
BTCUSDT,SELL,99179.38107,99015.00447,0.001,0.1644,TP,1750627770000,1750628295000
BTCUSDT,SELL,99131.98581,98967.60921,0.001,0.1644,TP,1750628355000,1750628370000
BTCUSDT,SELL,99116.78732999999,99390.74832999999,0.001,-0.274,SL,1750628430000,1750629630000
BTCUSDT,BUY,99601.55916,99765.93576000001,0.001,0.1644,TP,1750629705000,1750629870000
BTCUSDT,BUY,100005.9996,100170.3762,0.001,0.1644,TP,1750629945000,1750630110000
BTCUSDT,BUY,100132.51225,100296.88885,0.001,0.1644,TP,1750630155000,1750630170000
BTCUSDT,BUY,100232.0222,100396.39880000001,0.001,0.1644,TP,1750630215000,1750630290000
BTCUSDT,BUY,100371.33613,100535.71273,0.001,0.1644,TP,1750630350000,1750630650000
BTCUSDT,BUY,100260.12501,99986.16401000001,0.001,-0.274,SL,1750630710000,1750631055000
BTCUSDT,BUY,100111.81018,100276.18678,0.001,0.1644,TP,1750631070000,1750631190000
BTCUSDT,BUY,100251.0241,100415.4007,0.001,0.1644,TP,1750631250000,1750631310000
BTCUSDT,BUY,100265.12551000001,100429.50211000002,0.001,0.1644,TP,1750631370000,1750631610000
BTCUSDT,BUY,100409.63996,100574.01656,0.001,0.1644,TP,1750631670000,1750631970000
BTCUSDT,BUY,100662.56525,100826.94185,0.001,0.1644,TP,1750632045000,1750632270000
BTCUSDT,BUY,100733.97239,100898.34899,0.001,0.1644,TP,1750632330000,1750633170000
BTCUSDT,BUY,100901.0891,100627.1281,0.001,-0.274,SL,1750633230000,1750633830000
BTCUSDT,BUY,100646.86368000001,100811.24028000001,0.001,0.1644,TP,1750633845000,1750634190000
BTCUSDT,BUY,100869.48594,100595.52494,0.001,-0.274,SL,1750634250000,1750637370000
BTCUSDT,BUY,100592.55825,100756.93485,0.001,0.1644,TP,1750637385000,1750639050000
BTCUSDT,BUY,100854.98448999999,101019.36108999999,0.001,0.1644,TP,1750639170000,1750639350000
BTCUSDT,BUY,101146.61365,101310.99025,0.001,0.1644,TP,1750639425000,1750639710000
BTCUSDT,BUY,101406.63965,101132.67865,0.001,-0.274,SL,1750639770000,1750640130000
BTCUSDT,BUY,101093.60835,100819.64735,0.001,-0.274,SL,1750640145000,1750640370000
BTCUSDT,BUY,100859.88498,100585.92398,0.001,-0.274,SL,1750640385000,1750640835000
BTCUSDT,SELL,100649.13408,100923.09508,0.001,-0.274,SL,1750640970000,1750643415000
BTCUSDT,SELL,100853.51364,101127.47464,0.001,-0.274,SL,1750643430000,1750645110000
BTCUSDT,BUY,101078.40683,101242.78343000001,0.001,0.1644,TP,1750645170000,1750645890000
BTCUSDT,BUY,101252.82427,100978.86327,0.001,-0.274,SL,1750646070000,1750651590000
BTCUSDT,BUY,101008.99988999999,101173.37649,0.001,0.1644,TP,1750651605000,1750652550000
BTCUSDT,BUY,101219.82097,101384.19757,0.001,0.1644,TP,1750652730000,1750655610000
BTCUSDT,BUY,101379.73696000001,101544.11356000001,0.001,0.1644,TP,1750655670000,1750657650000
BTCUSDT,BUY,101610.05999,101774.43659,0.001,0.1644,TP,1750657695000,1750657815000
BTCUSDT,BUY,101573.75636,101738.13296,0.001,0.1644,TP,1750657830000,1750658175000
BTCUSDT,BUY,101720.97108,101885.34768,0.001,0.1644,TP,1750658370000,1750658610000
BTCUSDT,BUY,101856.1846,102020.5612,0.001,0.1644,TP,1750658670000,1750659390000
BTCUSDT,BUY,101864.08539,101590.12439,0.001,-0.274,SL,1750659450000,1750661370000
BTCUSDT,BUY,101608.35982,101772.73642,0.001,0.1644,TP,1750661385000,1750661610000
BTCUSDT,BUY,101810.78006,101975.15666000001,0.001,0.1644,TP,1750661730000,1750662330000
BTCUSDT,BUY,101950.29401000001,102114.67061000002,0.001,0.1644,TP,1750662405000,1750662630000
BTCUSDT,BUY,101882.1872,101608.2262,0.001,-0.274,SL,1750662690000,1750669770000
BTCUSDT,SELL,101633.23565999999,101468.85905999999,0.001,0.1644,TP,1750669830000,1750670670000
BTCUSDT,SELL,101467.45224,101303.07564,0.001,0.1644,TP,1750670790000,1750675290000
