symbol,side,entry_px,exit_px,qty,pnl,outcome,entry_ts,exit_ts
BNBUSDT,BUY,667.516745,668.517695,0.1,0.1001,TP,1749675510000,1749676110000
BNBUSDT,BUY,668.516845,666.848595,0.1,-0.1668,SL,1749676245000,1749677490000
BNBUSDT,SELL,665.843409,664.842459,0.1,0.1001,TP,1749677625000,1749677910000
BNBUSDT,SELL,665.113482,664.112532,0.1,0.1001,TP,1749677970000,1749679050000
BNBUSDT,SELL,663.8736060000001,662.8726560000001,0.1,0.1001,TP,1749679110000,1749679410000
BNBUSDT,SELL,663.173676,664.841926,0.1,-0.1668,SL,1749679470000,1749679830000
BNBUSDT,SELL,664.6435290000001,663.6425790000001,0.1,0.1001,TP,1749679845000,1749680490000
BNBUSDT,SELL,663.4636469999999,665.1318969999999,0.1,-0.1668,SL,1749680550000,1749682830000
BNBUSDT,SELL,665.323461,666.9917109999999,0.1,-0.1668,SL,1749682845000,1749683910000
BNBUSDT,BUY,667.296723,668.297673,0.1,0.1001,TP,1749684150000,1749687690000
BNBUSDT,BUY,668.4968429999999,666.828593,0.1,-0.1668,SL,1749687810000,1749688110000
BNBUSDT,BUY,666.746668,667.747618,0.1,0.1001,TP,1749688125000,1749689130000
BNBUSDT,BUY,668.116805,669.117755,0.1,0.1001,TP,1749689370000,1749693390000
BNBUSDT,BUY,668.8768809999999,669.8778309999999,0.1,0.1001,TP,1749693450000,1749693990000
BNBUSDT,BUY,669.9169850000001,668.2487350000001,0.1,-0.1668,SL,1749694050000,1749695550000
BNBUSDT,BUY,668.3668299999999,666.69858,0.1,-0.1668,SL,1749695565000,1749698250000
BNBUSDT,SELL,666.6133319999999,665.6123819999999,0.1,0.1001,TP,1749698370000,1749698430000
BNBUSDT,SELL,665.403453,664.402503,0.1,0.1001,TP,1749698550000,1749698850000
BNBUSDT,SELL,664.413552,666.0818019999999,0.1,-0.1668,SL,1749698910000,1749699090000
BNBUSDT,SELL,666.163377,665.162427,0.1,0.1001,TP,1749699105000,1749702255000
BNBUSDT,SELL,665.7234209999999,664.7224709999999,0.1,0.1001,TP,1749702330000,1749703050000
BNBUSDT,SELL,664.7535180000001,666.421768,0.1,-0.1668,SL,1749703170000,1749705750000
BNBUSDT,BUY,666.476641,667.477591,0.1,0.1001,TP,1749706110000,1749708090000
BNBUSDT,BUY,667.836777,666.168527,0.1,-0.1668,SL,1749708330000,1749714030000
BNBUSDT,SELL,667.0132920000001,668.681542,0.1,-0.1668,SL,1749714150000,1749720630000
BNBUSDT,BUY,668.9668899999999,667.29864,0.1,-0.1668,SL,1749720825000,1749723390000
BNBUSDT,BUY,667.186712,668.187662,0.1,0.1001,TP,1749723405000,1749723690000
BNBUSDT,SELL,667.0232910000001,666.0223410000001,0.1,0.1001,TP,1749723990000,1749725730000
BNBUSDT,SELL,666.33336,665.33241,0.1,0.1001,TP,1749725910000,1749726975000
BNBUSDT,SELL,665.1334800000001,664.1325300000001,0.1,0.1001,TP,1749727110000,1749727770000
BNBUSDT,SELL,663.803613,662.802663,0.1,0.1001,TP,1749727845000,1749730170000
BNBUSDT,SELL,662.653728,661.652778,0.1,0.1001,TP,1749730215000,1749730530000
BNBUSDT,SELL,661.43385,663.1021,0.1,-0.1668,SL,1749730590000,1749731430000
BNBUSDT,SELL,663.3836550000001,665.051905,0.1,-0.1668,SL,1749731445000,1749731850000
BNBUSDT,SELL,664.803513,663.802563,0.1,0.1001,TP,1749731865000,1749732090000
BNBUSDT,SELL,663.603633,662.602683,0.1,0.1001,TP,1749732135000,1749732630000
BNBUSDT,SELL,662.213772,663.8820219999999,0.1,-0.1668,SL,1749732750000,1749736830000
BNBUSDT,SELL,663.7636170000001,662.7626670000001,0.1,0.1001,TP,1749736845000,1749741750000
BNBUSDT,SELL,662.263767,661.262817,0.1,0.1001,TP,1749741825000,1749742050000
BNBUSDT,SELL,661.5038430000001,660.5028930000001,0.1,0.1001,TP,1749742110000,1749743490000
BNBUSDT,SELL,660.453948,662.1221979999999,0.1,-0.1668,SL,1749743565000,1749744930000
BNBUSDT,SELL,662.0937839999999,663.7620339999999,0.1,-0.1668,SL,1749744945000,1749745590000
BNBUSDT,BUY,663.586352,664.587302,0.1,0.1001,TP,1749745650000,1749747450000
BNBUSDT,BUY,664.7464679999999,665.7474179999999,0.1,0.1001,TP,1749747630000,1749748830000
BNBUSDT,BUY,665.556549,666.557499,0.1,0.1001,TP,1749748890000,1749749955000
BNBUSDT,BUY,666.36663,664.69838,0.1,-0.1668,SL,1749750030000,1749752250000
BNBUSDT,BUY,664.226416,662.558166,0.1,-0.1668,SL,1749752265000,1749753630000
BNBUSDT,SELL,662.0937839999999,661.0928339999999,0.1,0.1001,TP,1749753930000,1749757170000
BNBUSDT,SELL,660.8539079999999,659.852958,0.1,0.1001,TP,1749757230000,1749757530000
BNBUSDT,SELL,659.524041,658.523091,0.1,0.1001,TP,1749757695000,1749757770000
BNBUSDT,SELL,658.674126,657.673176,0.1,0.1001,TP,1749757830000,1749757950000
BNBUSDT,SELL,658.0941839999999,657.0932339999999,0.1,0.1001,TP,1749758010000,1749759150000
BNBUSDT,SELL,657.83421,656.83326,0.1,0.1001,TP,1749759210000,1749759270000
BNBUSDT,SELL,656.574336,658.242586,0.1,-0.1668,SL,1749759345000,1749759435000
BNBUSDT,SELL,657.694224,656.693274,0.1,0.1001,TP,1749759450000,1749760650000
BNBUSDT,SELL,655.614432,654.613482,0.1,0.1001,TP,1749760725000,1749761010000
BNBUSDT,SELL,653.804613,652.803663,0.1,0.1001,TP,1749761085000,1749761310000
BNBUSDT,SELL,652.674726,651.673776,0.1,0.1001,TP,1749761370000,1749761715000
BNBUSDT,SELL,652.674726,654.3429759999999,0.1,-0.1668,SL,1749761775000,1749762630000
BNBUSDT,SELL,654.23457,655.9028199999999,0.1,-0.1668,SL,1749762645000,1749763770000
BNBUSDT,SELL,655.8244109999999,654.823461,0.1,0.1001,TP,1749763785000,1749764010000
BNBUSDT,BUY,654.415435,655.416385,0.1,0.1001,TP,1749764070000,1749765270000
BNBUSDT,BUY,654.605454,655.606404,0.1,0.1001,TP,1749765390000,1749770670000
BNBUSDT,BUY,655.46554,656.46649,0.1,0.1001,TP,1749770715000,1749771795000
BNBUSDT,BUY,656.425636,654.7573860000001,0.1,-0.1668,SL,1749771870000,1749772770000
BNBUSDT,BUY,654.4754409999999,652.807191,0.1,-0.1668,SL,1749772785000,1749772950000
BNBUSDT,SELL,650.974896,649.973946,0.1,0.1001,TP,1749773025000,1749773250000
BNBUSDT,SELL,650.174976,649.174026,0.1,0.1001,TP,1749773310000,1749773430000
BNBUSDT,SELL,647.525241,646.5242910000001,0.1,0.1001,TP,1749773475000,1749773490000
BNBUSDT,SELL,646.13538,645.1344300000001,0.1,0.1001,TP,1749773535000,1749773550000
BNBUSDT,SELL,645.365457,644.364507,0.1,0.1001,TP,1749773610000,1749773655000
BNBUSDT,SELL,645.7854150000001,644.7844650000001,0.1,0.1001,TP,1749773715000,1749773775000
BNBUSDT,SELL,646.065387,645.064437,0.1,0.1001,TP,1749773835000,1749773850000
BNBUSDT,SELL,647.475246,646.474296,0.1,0.1001,TP,1749773910000,1749773970000
BNBUSDT,BUY,647.4147350000001,645.7464850000001,0.1,-0.1668,SL,1749774045000,1749774210000
BNBUSDT,SELL,644.785515,643.784565,0.1,0.1001,TP,1749774285000,1749774330000
BNBUSDT,SELL,645.315462,644.314512,0.1,0.1001,TP,1749774390000,1749774450000
BNBUSDT,SELL,644.705523,643.704573,0.1,0.1001,TP,1749774495000,1749774510000
BNBUSDT,SELL,644.345559,643.344609,0.1,0.1001,TP,1749774570000,1749774750000
BNBUSDT,SELL,643.5056430000001,642.5046930000001,0.1,0.1001,TP,1749774795000,1749774870000
BNBUSDT,SELL,643.785615,642.784665,0.1,0.1001,TP,1749774915000,1749774930000
BNBUSDT,SELL,642.23577,643.90402,0.1,-0.1668,SL,1749775005000,1749775170000
BNBUSDT,SELL,643.9356,645.60385,0.1,-0.1668,SL,1749775185000,1749775410000
BNBUSDT,BUY,645.76457,646.76552,0.1,0.1001,TP,1749775485000,1749775650000
BNBUSDT,BUY,647.114705,645.446455,0.1,-0.1668,SL,1749775695000,1749775950000
BNBUSDT,BUY,645.724566,646.725516,0.1,0.1001,TP,1749775965000,1749776130000
BNBUSDT,BUY,647.7347669999999,646.066517,0.1,-0.1668,SL,1749776250000,1749776430000
BNBUSDT,BUY,646.1346070000001,644.4663570000001,0.1,-0.1668,SL,1749776445000,1749776550000
BNBUSDT,BUY,644.724466,643.0562160000001,0.1,-0.1668,SL,1749776565000,1749776970000
BNBUSDT,SELL,641.445849,640.444899,0.1,0.1001,TP,1749777045000,1749777090000
BNBUSDT,SELL,640.83591,639.83496,0.1,0.1001,TP,1749777150000,1749777210000
BNBUSDT,SELL,641.23587,640.23492,0.1,0.1001,TP,1749777270000,1749777285000
BNBUSDT,SELL,641.295864,642.964114,0.1,-0.1668,SL,1749777330000,1749777435000
BNBUSDT,SELL,642.195774,643.864024,0.1,-0.1668,SL,1749777450000,1749777510000
BNBUSDT,BUY,643.094303,641.426053,0.1,-0.1668,SL,1749777570000,1749778470000
BNBUSDT,BUY,641.5441480000001,642.545098,0.1,0.1001,TP,1749778485000,1749778575000
BNBUSDT,BUY,642.294223,643.295173,0.1,0.1001,TP,1749778635000,1749778650000
BNBUSDT,BUY,642.484242,640.815992,0.1,-0.1668,SL,1749778710000,1749778830000
BNBUSDT,SELL,641.185875,642.854125,0.1,-0.1668,SL,1749778890000,1749779010000
BNBUSDT,SELL,642.995694,644.6639439999999,0.1,-0.1668,SL,1749779025000,1749779130000
BNBUSDT,BUY,644.704464,643.0362140000001,0.1,-0.1668,SL,1749779175000,1749780390000
BNBUSDT,BUY,642.86428,643.86523,0.1,0.1001,TP,1749780405000,1749780630000
BNBUSDT,BUY,642.994293,643.995243,0.1,0.1001,TP,1749780690000,1749780810000
BNBUSDT,BUY,643.2443179999999,644.2452679999999,0.1,0.1001,TP,1749780870000,1749781410000
BNBUSDT,BUY,642.274221,643.275171,0.1,0.1001,TP,1749781470000,1749781650000
BNBUSDT,BUY,643.634357,641.9661070000001,0.1,-0.1668,SL,1749781785000,1749782370000
BNBUSDT,SELL,641.575836,640.574886,0.1,0.1001,TP,1749782430000,1749782610000
BNBUSDT,SELL,640.185975,641.8542249999999,0.1,-0.1668,SL,1749782655000,1749782850000
BNBUSDT,SELL,641.965797,640.964847,0.1,0.1001,TP,1749782865000,1749783330000
BNBUSDT,SELL,640.9159020000001,642.584152,0.1,-0.1668,SL,1749783390000,1749783690000
BNBUSDT,SELL,642.575736,644.243986,0.1,-0.1668,SL,1749783705000,1749784050000
BNBUSDT,BUY,643.7243659999999,644.7253159999999,0.1,0.1001,TP,1749784095000,1749784650000
BNBUSDT,BUY,644.544448,645.545398,0.1,0.1001,TP,1749784710000,1749785550000
BNBUSDT,BUY,645.534547,646.535497,0.1,0.1001,TP,1749785610000,1749786630000
BNBUSDT,BUY,646.4446379999999,647.4455879999999,0.1,0.1001,TP,1749786690000,1749786870000
BNBUSDT,BUY,648.554849,646.886599,0.1,-0.1668,SL,1749787005000,1749787470000
BNBUSDT,BUY,646.894683,647.895633,0.1,0.1001,TP,1749787485000,1749789150000
BNBUSDT,BUY,647.9047840000001,648.905734,0.1,0.1001,TP,1749789210000,1749789870000
BNBUSDT,BUY,648.514845,646.8465950000001,0.1,-0.1668,SL,1749789930000,1749795450000
BNBUSDT,BUY,646.8446779999999,647.8456279999999,0.1,0.1001,TP,1749795465000,1749796410000
BNBUSDT,BUY,647.9047840000001,648.905734,0.1,0.1001,TP,1749796515000,1749797370000
BNBUSDT,BUY,649.9849919999999,650.9859419999999,0.1,0.1001,TP,1749797565000,1749797910000
BNBUSDT,BUY,651.575151,652.576101,0.1,0.1001,TP,1749798030000,1749799470000
BNBUSDT,BUY,652.7452679999999,653.7462179999999,0.1,0.1001,TP,1749799545000,1749799890000
BNBUSDT,BUY,653.825376,654.826326,0.1,0.1001,TP,1749799950000,1749801570000
BNBUSDT,BUY,654.205414,655.206364,0.1,0.1001,TP,1749801630000,1749801810000
BNBUSDT,BUY,656.785672,657.786622,0.1,0.1001,TP,1749802005000,1749802170000
BNBUSDT,BUY,657.945788,658.946738,0.1,0.1001,TP,1749802290000,1749802470000
BNBUSDT,BUY,658.885882,657.2176320000001,0.1,-0.1668,SL,1749802530000,1749802890000
BNBUSDT,BUY,657.135707,658.136657,0.1,0.1001,TP,1749802905000,1749803115000
BNBUSDT,BUY,657.425736,658.426686,0.1,0.1001,TP,1749803190000,1749803595000
BNBUSDT,BUY,657.6957629999999,656.027513,0.1,-0.1668,SL,1749803655000,1749804330000
BNBUSDT,SELL,656.464347,655.463397,0.1,0.1001,TP,1749804390000,1749806595000
BNBUSDT,SELL,656.214372,655.213422,0.1,0.1001,TP,1749806670000,1749806850000
BNBUSDT,SELL,655.8244109999999,654.823461,0.1,0.1001,TP,1749806910000,1749807210000
BNBUSDT,SELL,654.784515,653.7835650000001,0.1,0.1001,TP,1749807450000,1749807810000
BNBUSDT,SELL,653.8946040000001,652.8936540000001,0.1,0.1001,TP,1749807870000,1749809130000
BNBUSDT,SELL,652.454748,654.1229979999999,0.1,-0.1668,SL,1749809175000,1749810330000
BNBUSDT,SELL,653.704623,655.3728729999999,0.1,-0.1668,SL,1749810345000,1749812310000
BNBUSDT,SELL,655.244469,654.243519,0.1,0.1001,TP,1749812325000,1749813150000
BNBUSDT,SELL,654.214572,653.213622,0.1,0.1001,TP,1749813270000,1749813870000
BNBUSDT,SELL,653.0246910000001,654.692941,0.1,-0.1668,SL,1749813945000,1749815670000
BNBUSDT,SELL,654.694524,653.693574,0.1,0.1001,TP,1749815685000,1749816990000
BNBUSDT,SELL,652.774716,651.773766,0.1,0.1001,TP,1749817125000,1749818670000
BNBUSDT,SELL,651.784815,650.783865,0.1,0.1001,TP,1749818730000,1749819990000
BNBUSDT,SELL,651.024891,652.693141,0.1,-0.1668,SL,1749820110000,1749821790000
BNBUSDT,SELL,652.564737,651.563787,0.1,0.1001,TP,1749821805000,1749822870000
BNBUSDT,SELL,651.814812,650.813862,0.1,0.1001,TP,1749822930000,1749823530000
BNBUSDT,SELL,651.1448790000001,650.1439290000001,0.1,0.1001,TP,1749823590000,1749824190000
BNBUSDT,SELL,650.094984,651.7632339999999,0.1,-0.1668,SL,1749824265000,1749825450000
BNBUSDT,SELL,651.754818,653.423068,0.1,-0.1668,SL,1749825465000,1749827370000
BNBUSDT,BUY,653.355329,654.356279,0.1,0.1001,TP,1749827430000,1749831030000
BNBUSDT,BUY,654.415435,652.7471850000001,0.1,-0.1668,SL,1749831090000,1749832710000
BNBUSDT,BUY,652.96529,653.96624,0.1,0.1001,TP,1749832725000,1749833670000
BNBUSDT,BUY,654.1554090000001,652.4871590000001,0.1,-0.1668,SL,1749833790000,1749834990000
BNBUSDT,BUY,652.3852320000001,653.3861820000001,0.1,0.1001,TP,1749835005000,1749835290000
BNBUSDT,BUY,653.445338,651.777088,0.1,-0.1668,SL,1749835350000,1749836670000
BNBUSDT,SELL,650.8449089999999,652.5131589999999,0.1,-0.1668,SL,1749836805000,1749837630000
BNBUSDT,SELL,652.374756,651.3738060000001,0.1,0.1001,TP,1749837645000,1749837855000
BNBUSDT,SELL,651.914802,650.913852,0.1,0.1001,TP,1749837930000,1749838470000
BNBUSDT,SELL,650.704923,649.703973,0.1,0.1001,TP,1749838545000,1749839655000
BNBUSDT,SELL,649.9649969999999,651.6332469999999,0.1,-0.1668,SL,1749839730000,1749841830000
BNBUSDT,SELL,651.544839,650.543889,0.1,0.1001,TP,1749841845000,1749842670000
BNBUSDT,SELL,650.014992,651.683242,0.1,-0.1668,SL,1749842790000,1749845790000
BNBUSDT,BUY,651.585152,652.586102,0.1,0.1001,TP,1749845850000,1749847470000
BNBUSDT,BUY,652.425236,653.426186,0.1,0.1001,TP,1749847530000,1749852150000
BNBUSDT,BUY,653.455339,654.456289,0.1,0.1001,TP,1749852195000,1749857250000
BNBUSDT,BUY,654.235417,652.567167,0.1,-0.1668,SL,1749857430000,1749863250000
BNBUSDT,BUY,652.7352669999999,651.067017,0.1,-0.1668,SL,1749863265000,1749865950000
BNBUSDT,SELL,650.294964,651.963214,0.1,-0.1668,SL,1749866190000,1749880050000
BNBUSDT,SELL,651.884805,650.883855,0.1,0.1001,TP,1749880065000,1749884910000
BNBUSDT,SELL,650.7949140000001,649.7939640000001,0.1,0.1001,TP,1749884970000,1749885690000
BNBUSDT,SELL,650.2549680000001,649.2540180000001,0.1,0.1001,TP,1749885750000,1749889230000
BNBUSDT,SELL,650.084985,649.084035,0.1,0.1001,TP,1749889530000,1749894570000
BNBUSDT,SELL,649.13508,648.13413,0.1,0.1001,TP,1749894630000,1749908550000
BNBUSDT,SELL,647.785215,646.784265,0.1,0.1001,TP,1749908655000,1749911955000
BNBUSDT,SELL,646.705323,645.704373,0.1,0.1001,TP,1749912330000,1749913830000
BNBUSDT,SELL,645.73542,644.73447,0.1,0.1001,TP,1749913890000,1749915390000
BNBUSDT,SELL,645.23547,644.23452,0.1,0.1001,TP,1749915450000,1749915855000
BNBUSDT,SELL,644.0255910000001,645.693841,0.1,-0.1668,SL,1749915945000,1749917190000
BNBUSDT,SELL,645.595434,644.594484,0.1,0.1001,TP,1749917205000,1749917430000
BNBUSDT,SELL,644.685525,643.684575,0.1,0.1001,TP,1749917670000,1749918390000
BNBUSDT,SELL,643.695624,642.694674,0.1,0.1001,TP,1749918510000,1749919530000
BNBUSDT,SELL,642.1257810000001,641.1248310000001,0.1,0.1001,TP,1749919605000,1749919770000
BNBUSDT,SELL,640.4959439999999,642.1641939999998,0.1,-0.1668,SL,1749919830000,1749920670000
BNBUSDT,SELL,642.1457790000001,643.814029,0.1,-0.1668,SL,1749920685000,1749921510000
BNBUSDT,SELL,643.705623,642.704673,0.1,0.1001,TP,1749921525000,1749922950000
BNBUSDT,SELL,641.925801,643.5940509999999,0.1,-0.1668,SL,1749923025000,1749924390000
BNBUSDT,BUY,643.514345,641.8460950000001,0.1,-0.1668,SL,1749924510000,1749925290000
BNBUSDT,BUY,641.9441879999999,640.275938,0.1,-0.1668,SL,1749925305000,1749925770000
BNBUSDT,SELL,639.43605,641.1043,0.1,-0.1668,SL,1749925905000,1749927330000
BNBUSDT,SELL,641.065887,640.064937,0.1,0.1001,TP,1749927345000,1749931590000
BNBUSDT,SELL,639.196074,640.8643239999999,0.1,-0.1668,SL,1749931650000,1749933570000
BNBUSDT,SELL,640.785915,642.454165,0.1,-0.1668,SL,1749933585000,1749937470000
BNBUSDT,BUY,642.8442779999999,643.8452279999999,0.1,0.1001,TP,1749937650000,1749938550000
BNBUSDT,BUY,643.7543690000001,644.7553190000001,0.1,0.1001,TP,1749938610000,1749944010000
BNBUSDT,BUY,645.1345070000001,646.1354570000001,0.1,0.1001,TP,1749944490000,1749947790000
BNBUSDT,BUY,646.204614,647.205564,0.1,0.1001,TP,1749947850000,1749954270000
BNBUSDT,SELL,647.03529,648.70354,0.1,-0.1668,SL,1749955290000,1749961830000
BNBUSDT,SELL,648.415152,650.083402,0.1,-0.1668,SL,1749962610000,1749969330000
BNBUSDT,BUY,649.914985,650.915935,0.1,0.1001,TP,1749969390000,1749970050000
BNBUSDT,BUY,650.675061,651.676011,0.1,0.1001,TP,1749970110000,1749970170000
BNBUSDT,BUY,651.305124,649.636874,0.1,-0.1668,SL,1749970230000,1749971310000
BNBUSDT,BUY,649.7649700000001,648.0967200000001,0.1,-0.1668,SL,1749971325000,1749974970000
BNBUSDT,SELL,648.115182,647.114232,0.1,0.1001,TP,1749975045000,1749975450000
BNBUSDT,SELL,646.655328,648.323578,0.1,-0.1668,SL,1749975630000,1749982530000
BNBUSDT,SELL,648.175176,649.8434259999999,0.1,-0.1668,SL,1749982545000,1749991830000
BNBUSDT,BUY,649.624956,650.625906,0.1,0.1001,TP,1749991890000,1749992970000
BNBUSDT,BUY,650.705064,649.036814,0.1,-0.1668,SL,1749993015000,1749994170000
BNBUSDT,BUY,649.244918,647.576668,0.1,-0.1668,SL,1749994185000,1749996270000
BNBUSDT,BUY,647.694763,648.695713,0.1,0.1001,TP,1749996285000,1749999090000
BNBUSDT,SELL,648.695124,647.694174,0.1,0.1001,TP,1749999255000,1749999750000
BNBUSDT,SELL,647.1552780000001,646.1543280000001,0.1,0.1001,TP,1749999870000,1750004190000
BNBUSDT,SELL,646.215372,647.883622,0.1,-0.1668,SL,1750004370000,1750008690000
BNBUSDT,BUY,647.86478,646.19653,0.1,-0.1668,SL,1750008750000,1750016490000
BNBUSDT,BUY,645.744568,644.076318,0.1,-0.1668,SL,1750016505000,1750019130000
BNBUSDT,SELL,643.865607,642.864657,0.1,0.1001,TP,1750019370000,1750019910000
BNBUSDT,SELL,643.0056930000001,644.673943,0.1,-0.1668,SL,1750019970000,1750024455000
BNBUSDT,SELL,644.365557,646.0338069999999,0.1,-0.1668,SL,1750024470000,1750025010000
BNBUSDT,BUY,645.774571,646.775521,0.1,0.1001,TP,1750025070000,1750025910000
BNBUSDT,BUY,646.814675,647.815625,0.1,0.1001,TP,1750026090000,1750030575000
BNBUSDT,BUY,647.844778,646.1765280000001,0.1,-0.1668,SL,1750031130000,1750036530000
BNBUSDT,SELL,646.395354,648.0636039999999,0.1,-0.1668,SL,1750036590000,1750038150000
BNBUSDT,SELL,648.0051930000001,649.673443,0.1,-0.1668,SL,1750038165000,1750038750000
BNBUSDT,BUY,649.894983,650.895933,0.1,0.1001,TP,1750038975000,1750039590000
BNBUSDT,BUY,651.535147,652.536097,0.1,0.1001,TP,1750039665000,1750047750000
BNBUSDT,BUY,652.945288,653.946238,0.1,0.1001,TP,1750047870000,1750051590000
BNBUSDT,BUY,654.2554190000001,655.2563690000001,0.1,0.1001,TP,1750051815000,1750059030000
BNBUSDT,BUY,656.16561,654.4973600000001,0.1,-0.1668,SL,1750059105000,1750069830000
BNBUSDT,BUY,654.595453,655.596403,0.1,0.1001,TP,1750069845000,1750077750000
BNBUSDT,SELL,655.174476,656.842726,0.1,-0.1668,SL,1750078710000,1750082430000
BNBUSDT,BUY,656.205614,657.206564,0.1,0.1001,TP,1750082490000,1750082670000
BNBUSDT,BUY,657.6157549999999,658.6167049999999,0.1,0.1001,TP,1750082745000,1750084230000
BNBUSDT,BUY,658.925886,657.257636,0.1,-0.1668,SL,1750084365000,1750087650000
BNBUSDT,BUY,657.345728,658.346678,0.1,0.1001,TP,1750087665000,1750088730000
BNBUSDT,BUY,658.445838,656.777588,0.1,-0.1668,SL,1750089030000,1750094190000
BNBUSDT,SELL,657.204273,656.203323,0.1,0.1001,TP,1750094250000,1750096290000
BNBUSDT,SELL,656.044389,657.712639,0.1,-0.1668,SL,1750096365000,1750100370000
BNBUSDT,SELL,657.654228,656.653278,0.1,0.1001,TP,1750100385000,1750113390000
BNBUSDT,SELL,656.5043430000001,655.5033930000001,0.1,0.1001,TP,1750113435000,1750113510000
BNBUSDT,SELL,654.804513,653.803563,0.1,0.1001,TP,1750113645000,1750113870000
BNBUSDT,SELL,653.2346699999999,652.23372,0.1,0.1001,TP,1750113930000,1750114110000
BNBUSDT,SELL,651.524841,653.193091,0.1,-0.1668,SL,1750114185000,1750114410000
BNBUSDT,SELL,653.254668,652.253718,0.1,0.1001,TP,1750114425000,1750117650000
BNBUSDT,SELL,651.994794,650.993844,0.1,0.1001,TP,1750117710000,1750118130000
BNBUSDT,SELL,651.374856,650.373906,0.1,0.1001,TP,1750118190000,1750118250000
BNBUSDT,SELL,650.7549180000001,649.7539680000001,0.1,0.1001,TP,1750118370000,1750118670000
BNBUSDT,SELL,650.404953,649.404003,0.1,0.1001,TP,1750118730000,1750118790000
BNBUSDT,SELL,648.945099,647.944149,0.1,0.1001,TP,1750118865000,1750119255000
BNBUSDT,SELL,648.485145,650.1533949999999,0.1,-0.1668,SL,1750119330000,1750119630000
BNBUSDT,SELL,650.4749459999999,652.1431959999999,0.1,-0.1668,SL,1750119645000,1750119810000
BNBUSDT,BUY,651.8951830000001,652.8961330000001,0.1,0.1001,TP,1750119870000,1750121430000
BNBUSDT,BUY,652.8852820000001,653.8862320000001,0.1,0.1001,TP,1750121550000,1750121970000
BNBUSDT,BUY,654.195413,655.196363,0.1,0.1001,TP,1750122045000,1750125150000
BNBUSDT,BUY,655.095503,653.4272530000001,0.1,-0.1668,SL,1750125210000,1750127130000
BNBUSDT,BUY,653.645358,654.646308,0.1,0.1001,TP,1750127145000,1750128810000
BNBUSDT,BUY,655.235517,656.236467,0.1,0.1001,TP,1750128945000,1750132050000
BNBUSDT,BUY,656.5156450000001,657.516595,0.1,0.1001,TP,1750132110000,1750140810000
BNBUSDT,BUY,657.745768,658.746718,0.1,0.1001,TP,1750140870000,1750141215000
BNBUSDT,BUY,658.36583,656.69758,0.1,-0.1668,SL,1750141275000,1750144875000
BNBUSDT,BUY,657.015695,658.016645,0.1,0.1001,TP,1750144890000,1750146990000
BNBUSDT,BUY,658.1258059999999,656.457556,0.1,-0.1668,SL,1750147050000,1750150530000
BNBUSDT,BUY,656.555649,657.556599,0.1,0.1001,TP,1750150545000,1750151970000
BNBUSDT,BUY,657.455739,655.787489,0.1,-0.1668,SL,1750152015000,1750154670000
BNBUSDT,SELL,655.674426,654.673476,0.1,0.1001,TP,1750154715000,1750155090000
BNBUSDT,SELL,654.584535,653.583585,0.1,0.1001,TP,1750155135000,1750155450000
BNBUSDT,SELL,653.5846349999999,655.2528849999999,0.1,-0.1668,SL,1750155495000,1750155750000
BNBUSDT,SELL,655.074486,654.073536,0.1,0.1001,TP,1750155765000,1750156470000
BNBUSDT,SELL,653.974596,652.973646,0.1,0.1001,TP,1750156590000,1750159470000
BNBUSDT,SELL,653.354658,655.0229079999999,0.1,-0.1668,SL,1750159530000,1750166670000
BNBUSDT,SELL,655.094484,654.093534,0.1,0.1001,TP,1750166685000,1750167870000
BNBUSDT,SELL,653.774616,652.773666,0.1,0.1001,TP,1750167930000,1750168590000
BNBUSDT,SELL,652.974696,651.973746,0.1,0.1001,TP,1750168635000,1750169010000
BNBUSDT,SELL,652.274766,653.943016,0.1,-0.1668,SL,1750169070000,1750169475000
BNBUSDT,SELL,653.63463,652.63368,0.1,0.1001,TP,1750169490000,1750169970000
BNBUSDT,SELL,652.374756,651.3738060000001,0.1,0.1001,TP,1750170090000,1750171470000
BNBUSDT,SELL,651.8548079999999,650.853858,0.1,0.1001,TP,1750171530000,1750172370000
BNBUSDT,SELL,650.424951,649.424001,0.1,0.1001,TP,1750172445000,1750172670000
BNBUSDT,SELL,649.855008,648.854058,0.1,0.1001,TP,1750172730000,1750172970000
BNBUSDT,SELL,648.325161,647.324211,0.1,0.1001,TP,1750173045000,1750173810000
BNBUSDT,SELL,647.1452790000001,646.1443290000001,0.1,0.1001,TP,1750173885000,1750174230000
BNBUSDT,SELL,645.205473,646.8737229999999,0.1,-0.1668,SL,1750174305000,1750174635000
BNBUSDT,SELL,646.205373,645.204423,0.1,0.1001,TP,1750174650000,1750175355000
BNBUSDT,SELL,645.53544,644.53449,0.1,0.1001,TP,1750175430000,1750178010000
BNBUSDT,SELL,644.195574,643.194624,0.1,0.1001,TP,1750178070000,1750178730000
BNBUSDT,SELL,643.1456790000001,642.1447290000001,0.1,0.1001,TP,1750178895000,1750179030000
BNBUSDT,SELL,641.575836,640.574886,0.1,0.1001,TP,1750179165000,1750179630000
BNBUSDT,SELL,640.795914,642.464164,0.1,-0.1668,SL,1750179675000,1750181070000
BNBUSDT,SELL,642.565737,644.233987,0.1,-0.1668,SL,1750181085000,1750181610000
BNBUSDT,SELL,643.995594,642.994644,0.1,0.1001,TP,1750181625000,1750182210000
