symbol,side,entry_px,exit_px,qty,pnl,outcome,entry_ts,exit_ts
LINKUSDT,BUY,15.4225421,15.4454456,2.0,0.0458,TP,1749627525000,1749628170000
LINKUSDT,BUY,15.411541,15.4344445,2.0,0.0458,TP,1749628230000,1749628530000
LINKUSDT,BUY,15.4295428,15.3913703,2.0,-0.0763,SL,1749628575000,1749628770000
LINKUSDT,BUY,15.3925391,15.4154426,2.0,0.0458,TP,1749628785000,1749629175000
LINKUSDT,SELL,15.374462399999999,15.412634899999999,2.0,-0.0763,SL,1749629205000,1749629250000
LINKUSDT,SELL,15.4224576,15.3995541,2.0,0.0458,TP,1749629265000,1749629310000
LINKUSDT,SELL,15.4074591,15.3845556,2.0,0.0458,TP,1749629355000,1749629415000
LINKUSDT,BUY,15.413541200000001,15.375368700000001,2.0,-0.0763,SL,1749629505000,1749629790000
LINKUSDT,SELL,15.3054693,15.3436418,2.0,-0.0763,SL,1749629985000,1749630030000
LINKUSDT,SELL,15.345465299999999,15.322561799999999,2.0,0.0458,TP,1749630045000,1749630450000
LINKUSDT,SELL,15.3354663,15.3125628,2.0,0.0458,TP,1749630510000,1749631110000
LINKUSDT,SELL,15.2964702,15.2735667,2.0,0.0458,TP,1749631185000,1749631530000
LINKUSDT,SELL,15.272472599999999,15.249569099999999,2.0,0.0458,TP,1749631665000,1749631830000
LINKUSDT,SELL,15.243475499999999,15.220571999999999,2.0,0.0458,TP,1749631890000,1749632490000
LINKUSDT,SELL,15.2304768,15.2075733,2.0,0.0458,TP,1749632535000,1749632610000
LINKUSDT,SELL,15.2224776,15.1995741,2.0,0.0458,TP,1749632655000,1749632775000
LINKUSDT,SELL,15.2294769,15.2065734,2.0,0.0458,TP,1749632790000,1749632850000
LINKUSDT,SELL,15.2314767,15.2696492,2.0,-0.0763,SL,1749632910000,1749633330000
LINKUSDT,SELL,15.2744724,15.2515689,2.0,0.0458,TP,1749633345000,1749634290000
LINKUSDT,BUY,15.261526,15.2233535,2.0,-0.0763,SL,1749634365000,1749634590000
LINKUSDT,SELL,15.2204778,15.1975743,2.0,0.0458,TP,1749634650000,1749634830000
LINKUSDT,SELL,15.1974801,15.1745766,2.0,0.0458,TP,1749634890000,1749635550000
LINKUSDT,SELL,15.151484700000001,15.128581200000001,2.0,0.0458,TP,1749635670000,1749635835000
LINKUSDT,SELL,15.1444854,15.1215819,2.0,0.0458,TP,1749635910000,1749636330000
LINKUSDT,SELL,15.1314867,15.1696592,2.0,-0.0763,SL,1749636390000,1749636510000
LINKUSDT,SELL,15.1714827,15.1485792,2.0,0.0458,TP,1749636525000,1749636915000
LINKUSDT,SELL,15.1804818,15.1575783,2.0,0.0458,TP,1749636930000,1749637290000
LINKUSDT,BUY,15.151515,15.1744185,2.0,0.0458,TP,1749637470000,1749637710000
LINKUSDT,BUY,15.1865185,15.209422,2.0,0.0458,TP,1749637785000,1749638070000
LINKUSDT,BUY,15.2035202,15.2264237,2.0,0.0458,TP,1749638115000,1749638730000
LINKUSDT,BUY,15.2225221,15.2454256,2.0,0.0458,TP,1749638775000,1749638910000
LINKUSDT,BUY,15.2645263,15.2874298,2.0,0.0458,TP,1749639030000,1749639150000
LINKUSDT,BUY,15.294529299999999,15.317432799999999,2.0,0.0458,TP,1749639195000,1749639270000
LINKUSDT,BUY,15.3025301,15.3254336,2.0,0.0458,TP,1749639375000,1749639390000
LINKUSDT,BUY,15.3595358,15.3824393,2.0,0.0458,TP,1749639435000,1749639450000
LINKUSDT,BUY,15.4255424,15.4484459,2.0,0.0458,TP,1749639525000,1749639570000
LINKUSDT,BUY,15.473547199999999,15.496450699999999,2.0,0.0458,TP,1749639615000,1749639630000
LINKUSDT,SELL,15.1594839,15.1976564,2.0,-0.0763,SL,1749639705000,1749639750000
LINKUSDT,SELL,15.189480900000001,15.166577400000001,2.0,0.0458,TP,1749639765000,1749639810000
LINKUSDT,SELL,15.1704828,15.1475793,2.0,0.0458,TP,1749639870000,1749639885000
LINKUSDT,SELL,15.179481899999999,15.156578399999999,2.0,0.0458,TP,1749639930000,1749639990000
LINKUSDT,SELL,15.1854813,15.1625778,2.0,0.0458,TP,1749640050000,1749640110000
LINKUSDT,SELL,15.1944804,15.2326529,2.0,-0.0763,SL,1749640170000,1749640515000
LINKUSDT,SELL,15.1344864,15.1115829,2.0,0.0458,TP,1749640605000,1749640950000
LINKUSDT,SELL,15.0664932,15.1046657,2.0,-0.0763,SL,1749641025000,1749641130000
LINKUSDT,SELL,15.102489599999998,15.140662099999998,2.0,-0.0763,SL,1749641145000,1749641430000
LINKUSDT,SELL,15.160483800000002,15.137580300000002,2.0,0.0458,TP,1749641445000,1749641850000
LINKUSDT,SELL,15.0944904,15.1326629,2.0,-0.0763,SL,1749642030000,1749642750000
LINKUSDT,SELL,15.1264872,15.1646597,2.0,-0.0763,SL,1749642765000,1749642915000
LINKUSDT,SELL,15.1344864,15.1726589,2.0,-0.0763,SL,1749642930000,1749643110000
LINKUSDT,BUY,15.134513299999998,15.157416799999998,2.0,0.0458,TP,1749643155000,1749643170000
LINKUSDT,BUY,15.1385137,15.1614172,2.0,0.0458,TP,1749643230000,1749643290000
LINKUSDT,BUY,15.1265125,15.149416,2.0,0.0458,TP,1749643350000,1749643470000
LINKUSDT,BUY,15.1605159,15.1834194,2.0,0.0458,TP,1749643530000,1749643575000
LINKUSDT,BUY,15.1265125,15.149416,2.0,0.0458,TP,1749643590000,1749643650000
LINKUSDT,BUY,15.1545153,15.1774188,2.0,0.0458,TP,1749643710000,1749643830000
LINKUSDT,BUY,15.198519699999999,15.221423199999998,2.0,0.0458,TP,1749643875000,1749643890000
LINKUSDT,BUY,15.1625161,15.1854196,2.0,0.0458,TP,1749643950000,1749644010000
LINKUSDT,BUY,15.1785177,15.1403452,2.0,-0.0763,SL,1749644070000,1749644250000
LINKUSDT,SELL,15.151484700000001,15.128581200000001,2.0,0.0458,TP,1749644295000,1749644490000
LINKUSDT,SELL,15.0994899,15.0765864,2.0,0.0458,TP,1749644565000,1749644970000
LINKUSDT,BUY,15.259525799999999,15.282429299999999,2.0,0.0458,TP,1749645045000,1749645090000
LINKUSDT,BUY,15.265526399999999,15.288429899999999,2.0,0.0458,TP,1749645135000,1749645150000
LINKUSDT,BUY,15.265526399999999,15.288429899999999,2.0,0.0458,TP,1749645195000,1749645210000
LINKUSDT,BUY,15.351535,15.3133625,2.0,-0.0763,SL,1749645285000,1749645390000
LINKUSDT,BUY,15.3245323,15.2863598,2.0,-0.0763,SL,1749645405000,1749645450000
LINKUSDT,BUY,15.3025301,15.3254336,2.0,0.0458,TP,1749645465000,1749645630000
LINKUSDT,BUY,15.365536400000002,15.388439900000002,2.0,0.0458,TP,1749645675000,1749645750000
LINKUSDT,BUY,15.4275426,15.4504461,2.0,0.0458,TP,1749645795000,1749645810000
LINKUSDT,BUY,15.4085407,15.3703682,2.0,-0.0763,SL,1749645870000,1749645990000
LINKUSDT,BUY,15.3625361,15.3854396,2.0,0.0458,TP,1749646005000,1749646095000
LINKUSDT,BUY,15.351535,15.3133625,2.0,-0.0763,SL,1749646110000,1749646410000
LINKUSDT,BUY,15.3105309,15.2723584,2.0,-0.0763,SL,1749646425000,1749646950000
LINKUSDT,SELL,15.3114687,15.3496412,2.0,-0.0763,SL,1749647010000,1749647130000
LINKUSDT,SELL,15.3444654,15.3826379,2.0,-0.0763,SL,1749647145000,1749647190000
LINKUSDT,SELL,15.3764622,15.4146347,2.0,-0.0763,SL,1749647205000,1749647250000
LINKUSDT,BUY,15.4125411,15.4354446,2.0,0.0458,TP,1749647325000,1749647370000
LINKUSDT,BUY,15.3885387,15.4114422,2.0,0.0458,TP,1749647430000,1749647850000
LINKUSDT,BUY,15.40154,15.4244435,2.0,0.0458,TP,1749647910000,1749648090000
LINKUSDT,BUY,15.4145413,15.4374448,2.0,0.0458,TP,1749648150000,1749648270000
LINKUSDT,BUY,15.4335432,15.4564467,2.0,0.0458,TP,1749648315000,1749648390000
LINKUSDT,BUY,15.4155414,15.4384449,2.0,0.0458,TP,1749648450000,1749648510000
LINKUSDT,BUY,15.4495448,15.4113723,2.0,-0.0763,SL,1749648555000,1749648720000
LINKUSDT,BUY,15.4235422,15.3853697,2.0,-0.0763,SL,1749648735000,1749648750000
LINKUSDT,SELL,15.353464500000001,15.330561000000001,2.0,0.0458,TP,1749648795000,1749648810000
LINKUSDT,SELL,15.377462099999999,15.354558599999999,2.0,0.0458,TP,1749648870000,1749648915000
LINKUSDT,SELL,15.3904608,15.4286333,2.0,-0.0763,SL,1749648930000,1749648990000
LINKUSDT,SELL,15.4434555,15.481628,2.0,-0.0763,SL,1749649005000,1749649110000
LINKUSDT,BUY,15.442544100000001,15.404371600000001,2.0,-0.0763,SL,1749649170000,1749649290000
LINKUSDT,BUY,15.4075406,15.3693681,2.0,-0.0763,SL,1749649305000,1749649395000
LINKUSDT,BUY,15.3985397,15.3603672,2.0,-0.0763,SL,1749649425000,1749649590000
LINKUSDT,SELL,15.3314667,15.3696392,2.0,-0.0763,SL,1749649650000,1749649770000
